Time_hh:mm:ss,Date,Line,Timestamp__ms_,Total_field_anomaly__nT_,Longitude__°_,Latitude__°_,Easting,Northing,Altitude__m_,Time,interpolated_magnetic_reading,diurnal_correction_magnetic,Heading_deg,FlightDirection_deg,directional_bias_huber,direction_corrected_huber,micro_bias_sg,TMI_micro_sg
2022-10-09 16:03:07,2022-10-09,31,28986513,41825.020000000004,101.890654377115,4.59003000325147,820767.98626,507995.0641,340.8,2022-10-09 16:03:07,41963.05174950476,-138.0317495047566,182.76078384382598,180,64.571655,-202.60341,5.0,-207.60341
2022-10-09 16:03:08,2022-10-09,31,28987513,41825.703,101.89065323894,4.59000534433178,820767.87088,507992.33441,340.8,2022-10-09 16:03:08,41963.03787175526,-137.33487175525806,182.42036797296578,180,64.571655,-201.90652,5.0,-206.90652
2022-10-09 16:03:09,2022-10-09,31,28988513,41826.159999999996,101.89065232671,4.58997991903709,820767.78094,507989.52,340.8,2022-10-09 16:03:09,41963.023661927786,-136.8636619277895,181.830376262581,180,64.571655,-201.43532,5.0,-206.43532
2022-10-09 16:03:10,2022-10-09,31,28989513,41827.397,101.89065159028,4.58995442415805,820767.71055,507986.69797,340.6,2022-10-09 16:03:10,41963.00910351616,-135.6121035161632,181.42883450501802,180,64.571655,-200.18376,5.0,-205.18376
2022-10-09 16:03:11,2022-10-09,31,28990513,41828.128000000004,101.890650721433,4.58992705896057,820767.6263,507983.66888,340.34,2022-10-09 16:03:11,41962.99418456499,-134.866184564984,181.59319308298512,180,64.571655,-199.43784,5.0,-204.43784
2022-10-09 16:03:12,2022-10-09,31,28991513,41825.960999999996,101.890649732615,4.58989702191664,820767.52991,507980.34403,340.04,2022-10-09 16:03:12,41962.97890286109,-137.01790286109463,181.6605843093022,180,64.571655,-201.58955,5.0,-206.58955
2022-10-09 16:03:13,2022-10-09,31,28992513,41825.455,101.890651438067,4.58986725881885,820767.73263,507977.0507,340.0,2022-10-09 16:03:13,41962.96326187398,-137.50826187397615,176.4776187024355,180,64.571655,-202.07991,5.0,-207.07991
2022-10-09 16:03:14,2022-10-09,31,28993513,41825.152,101.890659663144,4.58984085408782,820768.65792,507974.13199,340.0,2022-10-09 16:03:14,41962.94727296342,-137.79527296341985,162.41033372562276,180,64.571655,-202.36693,5.0,-207.36693
2022-10-09 16:03:15,2022-10-09,31,28994513,41826.491,101.89067325491,4.58981872527843,820770.17733,507971.68894,339.9,2022-10-09 16:03:15,41962.93095473824,-136.4399547382418,148.12121365130656,180,64.571655,-201.01161,5.0,-206.01161
2022-10-09 16:03:16,2022-10-09,31,28995513,41828.564,101.890688596306,4.58979893743572,820771.89001,507969.50576,340.0,2022-10-09 16:03:16,41962.91432458414,-134.35032458414207,141.8862172536921,180,64.571655,-198.92198,5.0,-203.92198
2022-10-09 16:03:17,2022-10-09,31,28996513,41830.073,101.890701447498,4.5897781630486,820773.32657,507967.21228,340.0,2022-10-09 16:03:17,41962.89741055157,-132.82441055157688,147.93833235417787,180,64.571655,-197.39607,5.0,-202.39607
2022-10-09 16:03:18,2022-10-09,31,28997513,41821.401,101.890708599647,4.58975655140295,820774.13056,507964.82357,340.06,2022-10-09 16:03:18,41962.880249144066,-141.47924914406758,161.3978396373244,180,64.571655,-206.0509,5.0,-211.0509
2022-10-09 16:03:19,2022-10-09,31,28998513,41826.057,101.890710533017,4.58974339752741,820774.35116,507963.36861,340.1,2022-10-09 16:03:19,41962.86288201295,-136.80588201295177,171.37851919651303,180,64.571655,-201.37753,5.0,-206.37753
2022-10-09 16:03:20,2022-10-09,31,28999513,41828.44,101.890702832898,4.589736543205,820773.49905,507962.60654,340.1,2022-10-09 16:03:20,41962.84535294816,-134.40535294816073,228.19268689713695,180,64.571655,-198.977,5.0,-203.977
2022-10-09 16:03:21,2022-10-09,31,29000513,41826.889,101.89069813831,4.58973866030089,820772.97671,507962.83874,340.1,2022-10-09 16:03:21,41962.827709012636,-135.9387090126329,293.96696690501574,180,64.571655,-200.51036,5.0,-205.51036
2022-10-09 16:03:22,2022-10-09,31,29001513,41827.095,101.890694456684,4.58974602220389,820772.56454,507963.65188,340.2,2022-10-09 16:03:22,41962.810004824314,-135.71500482431293,333.1201477434619,180,64.571655,-200.28667,5.0,-205.28667
2022-10-09 16:03:23,2022-10-09,31,29002514,41829.377,101.89069530188,4.58974715839748,820772.6579,507963.77801,340.2,2022-10-09 16:03:23,41962.79229765193,-133.41529765193263,36.508426376812906,180,64.571655,-197.98695,5.0,-202.98695
2022-10-09 16:03:24,2022-10-09,31,29003514,41827.021,101.890696095214,4.58974318007742,820772.74778,507963.33806,340.16,2022-10-09 16:03:24,41962.77464193256,-135.75364193256246,168.4535917478006,180,64.571655,-200.3253,5.0,-205.3253
2022-10-09 16:03:25,2022-10-09,31,29004514,41828.031,101.890692275423,4.5897445505104,820772.32294,507963.48802,340.1,2022-10-09 16:03:25,41962.75708848167,-134.7260884816642,289.4420100499627,180,64.571655,-199.29774,5.0,-204.29774
2022-10-09 16:03:26,2022-10-09,31,29005514,41827.231,101.890688854851,4.5897457801386,820771.9425,507963.62258,340.1,2022-10-09 16:03:26,41962.739690637616,-135.50869063761638,289.47846913097675,180,64.571655,-200.08035,5.0,-205.08035
2022-10-09 16:03:27,2022-10-09,31,29006514,41829.976,101.890689921458,4.5897465232754,820772.06063,507963.70531,340.1,2022-10-09 16:03:27,41962.7225009684,-132.74650096839468,54.99528653658905,180,64.571655,-197.31816,5.0,-202.31816
2022-10-09 16:03:28,2022-10-09,31,29007514,41830.832,101.890690729908,4.58974348955982,820772.15177,507963.36991,340.0,2022-10-09 16:03:28,41962.7055673191,-131.87356731909676,164.79779878230374,180,64.571655,-196.44522,5.0,-201.44522
2022-10-09 16:03:29,2022-10-09,31,29008514,41828.3,101.890689741445,4.58972510371996,820772.05021,507961.33457,340.0,2022-10-09 16:03:29,41962.68893320825,-134.38893320824718,182.85659258016594,180,64.571655,-198.96059,5.0,-203.96059
2022-10-09 16:03:30,2022-10-09,31,29009514,41827.879,101.890688265164,4.58970046585373,820771.89727,507958.60706,340.0,2022-10-09 16:03:30,41962.672636341464,-134.79363634146284,183.20939237906074,180,64.571655,-199.3653,5.0,-204.3653
2022-10-09 16:03:31,2022-10-09,31,29010514,41828.944,101.890685656004,4.58967536901986,820771.61872,507955.82824,340.0,2022-10-09 16:03:31,41962.65670288088,-133.71270288087544,185.7242297630228,180,64.571655,-198.28436,5.0,-203.28436
2022-10-09 16:03:32,2022-10-09,31,29011514,41828.217,101.890680177434,4.58965017359248,820771.02153,507953.03723,340.0,2022-10-09 16:03:32,41962.641151004864,-134.42415100486687,192.07741371583606,180,64.571655,-198.9958,5.0,-203.9958
2022-10-09 16:03:33,2022-10-09,31,29012514,41827.811,101.890672007339,4.58962509414899,820770.12537,507950.25784,340.0,2022-10-09 16:03:33,41962.625999061915,-134.8149990619131,197.87090237347246,180,64.571655,-199.38666,5.0,-204.38666
2022-10-09 16:03:34,2022-10-09,31,29013514,41827.275,101.890663161074,4.58960092541817,820769.1537,507947.57895,340.0,2022-10-09 16:03:34,41962.61125735101,-135.3362573510094,199.9363999816318,180,64.571655,-199.90791,5.0,-204.90791
2022-10-09 16:03:35,2022-10-09,31,29014514,41824.209,101.89065571928,4.58957801416752,820768.33746,507945.03986,340.1,2022-10-09 16:03:35,41962.59692836615,-138.38792836614448,197.82101448058478,180,64.571655,-202.95958,5.0,-207.95958
2022-10-09 16:03:36,2022-10-09,31,29015514,41824.831,101.89065356575,4.58955827867362,820768.10711,507942.85462,340.2,2022-10-09 16:03:36,41962.58300616283,-137.7520061628311,186.01742693727908,180,64.571655,-202.32365,5.0,-207.32365
2022-10-09 16:03:37,2022-10-09,31,29016514,41822.816999999995,101.8906561392,4.58954428178965,820768.39918,507941.30664,340.24,2022-10-09 16:03:37,41962.56947219699,-139.75247219699668,169.31514829309037,180,64.571655,-204.32413,5.0,-209.32413
2022-10-09 16:03:38,2022-10-09,31,29017514,41826.137,101.890658426412,4.58953746612047,820768.65625,507940.55333,340.3,2022-10-09 16:03:38,41962.556301477,-136.41930147699895,161.15759103702317,180,64.571655,-200.99095,5.0,-205.99095
2022-10-09 16:03:39,2022-10-09,31,29018514,41827.718,101.890659285622,4.58953157140764,820768.75431,507939.90131,340.3,2022-10-09 16:03:39,41962.54347133349,-134.82547133349,171.44714893453693,180,64.571655,-199.39713,5.0,-204.39713
2022-10-09 16:03:40,2022-10-09,31,29019514,41829.221999999994,101.890659408964,4.58952158721323,820768.77247,507938.79634,340.2,2022-10-09 16:03:40,41962.53095110149,-133.30895110149868,179.05843806650773,180,64.571655,-197.8806,5.0,-202.8806
2022-10-09 16:03:41,2022-10-09,31,29020514,41827.569,101.89065946486,4.58950319163498,820768.7869,507936.7604,340.04,2022-10-09 16:03:41,41962.51869491283,-134.94969491282973,179.59391521683528,180,64.571655,-199.52135,5.0,-204.52135
2022-10-09 16:03:42,2022-10-09,31,29021514,41827.588,101.890659421813,4.58947818153047,820768.79331,507933.99233,340.0,2022-10-09 16:03:42,41962.50665142707,-134.91865142706956,179.86732080765148,180,64.571655,-199.49031,5.0,-204.49031
2022-10-09 16:03:43,2022-10-09,31,29022514,41827.146,101.890659008364,4.58944948010667,820768.76022,507930.81555,340.0,2022-10-09 16:03:43,41962.49477614286,-135.34877614286233,180.59678315051013,180,64.571655,-199.92043,5.0,-204.92043
2022-10-09 16:03:44,2022-10-09,31,29023514,41827.333,101.890658003751,4.58941926327256,820768.66216,507927.47079,340.1,2022-10-09 16:03:44,41962.48302570287,-135.1500257028747,181.6792879807975,180,64.571655,-199.72168,5.0,-204.72168
2022-10-09 16:03:45,2022-10-09,31,29024514,41828.708,101.89065717078,4.58938926913522,820768.58307,507924.15075,340.04,2022-10-09 16:03:45,41962.47134307544,-133.76334307544312,181.36464208047107,180,64.571655,-198.33499,5.0,-203.33499
2022-10-09 16:03:46,2022-10-09,31,29025514,41831.287,101.890656707388,4.58935988050916,820768.54474,507920.8979,339.89,2022-10-09 16:03:46,41962.459670171454,-131.17267017145787,180.67511431265694,180,64.571655,-195.74432,5.0,-200.74432
2022-10-09 16:03:47,2022-10-09,31,29026514,41829.758,101.890656524406,4.58933159484247,820768.53707,507917.76724,338.27,2022-10-09 16:03:47,41962.44795651314,-132.6899565131389,180.14037223912786,180,64.571655,-197.26161,5.0,-202.26161
2022-10-09 16:03:48,2022-10-09,31,29027514,41828.964,101.8906571183,4.58930369018291,820768.6155,507914.6791,336.43,2022-10-09 16:03:48,41962.43615522006,-133.47215522005718,178.5451623988978,180,64.571655,-198.04381,5.0,-203.04381
2022-10-09 16:03:49,2022-10-09,31,29028514,41830.812,101.89065808557,4.58927503734888,820768.73574,507911.50832,335.14,2022-10-09 16:03:49,41962.424214823855,-131.61221482385736,177.828311934937,180,64.571655,-196.18387,5.0,-201.18387
2022-10-09 16:03:50,2022-10-09,31,29029514,41835.523,101.890658272094,4.58924656203776,820768.76919,507908.35684,334.94,2022-10-09 16:03:50,41962.41208114238,-126.88908114237711,179.39188195470683,180,64.571655,-191.46074,5.0,-196.46074
2022-10-09 16:03:51,2022-10-09,31,29030514,41833.468,101.890657678588,4.58921946949171,820768.71539,507905.35805,334.39,2022-10-09 16:03:51,41962.39971431247,-128.93171431247174,181.02780864435502,180,64.571655,-193.50337,5.0,-198.50337
2022-10-09 16:03:52,2022-10-09,31,29031514,41836.406,101.890657853673,4.58919403840066,820768.74621,507902.54349,334.0,2022-10-09 16:03:52,41962.38708373736,-125.98108373735886,179.37262472663406,180,64.571655,-190.55273,5.0,-195.55273
2022-10-09 16:03:53,2022-10-09,31,29032514,41839.804,101.890660933339,4.58916970511194,820769.09912,507899.85173,334.06,2022-10-09 16:03:53,41962.374162824926,-122.57016282492987,172.5306946360065,180,64.571655,-187.14182,5.0,-192.14182
2022-10-09 16:03:54,2022-10-09,31,29033514,41841.683000000005,101.890665229171,4.58914548926353,820769.58705,507897.17352,334.2,2022-10-09 16:03:54,41962.36092872528,-120.67792872527207,169.67480381845633,180,64.571655,-185.24957,5.0,-190.24957
2022-10-09 16:03:55,2022-10-09,31,29034514,41844.248999999996,101.890668894344,4.58912081898192,820770.00514,507894.44473,334.3,2022-10-09 16:03:55,41962.34736042056,-118.09836042056122,171.2891994093909,180,64.571655,-182.67001,5.0,-187.67001
2022-10-09 16:03:56,2022-10-09,31,29035514,41846.594,101.890671707235,4.5890951460859,820770.32902,507891.60459,334.4,2022-10-09 16:03:56,41962.333442796924,-115.7394427969266,173.49428601105797,180,64.571655,-180.3111,5.0,-185.3111
2022-10-09 16:03:57,2022-10-09,31,29036514,41848.117,101.890673245471,4.58906851448221,820770.51177,507888.65777,334.5,2022-10-09 16:03:57,41962.31917889795,-114.20217889795458,176.45128949776665,180,64.571655,-178.77383,5.0,-183.77383
2022-10-09 16:03:58,2022-10-09,31,29037514,41849.433000000005,101.890672817246,4.58904167971254,820770.4762,507885.68758,334.5,2022-10-09 16:03:58,41962.30457840111,-112.8715784011074,180.6861222529901,180,64.571655,-177.44324,5.0,-182.44324
2022-10-09 16:03:59,2022-10-09,31,29038514,41852.446,101.890671758152,4.58901380773761,820770.37104,507882.60232,334.5,2022-10-09 16:03:59,41962.28965128527,-109.84365128526406,181.9521507121272,180,64.571655,-174.41531,5.0,-179.41531
2022-10-09 16:04:00,2022-10-09,31,29039514,41853.321,101.890670737804,4.58898243819273,820770.27175,507879.12997,334.5,2022-10-09 16:04:00,41962.27441980557,-108.95341980556987,181.63789601091477,180,64.571655,-173.52509,5.0,-178.52509
2022-10-09 16:04:01,2022-10-09,31,29040514,41855.061,101.890669882086,4.58894830935356,820770.19197,507875.3523,334.34,2022-10-09 16:04:01,41962.25891671948,-107.19791671948042,181.20984042926827,180,64.571655,-171.76956,5.0,-176.76956
2022-10-09 16:04:02,2022-10-09,31,29041514,41855.769,101.890669253075,4.58891348084735,820770.13769,507871.4973,334.3,2022-10-09 16:04:02,41962.24317428661,-106.47417428660992,180.80669504803004,180,64.571655,-171.04584,5.0,-176.04584
2022-10-09 16:04:03,2022-10-09,31,29042514,41857.328,101.890668693722,4.58887942134895,820770.09079,507867.72744,334.3,2022-10-09 16:04:03,41962.22722130366,-104.89922130366176,180.71276743319288,180,64.571655,-169.47089,5.0,-174.47089
2022-10-09 16:04:04,2022-10-09,31,29043514,41858.373,101.890667951119,4.58884637152891,820770.0231,507864.06925,334.4,2022-10-09 16:04:04,41962.211094940525,-103.83809494052548,181.06006215579066,180,64.571655,-168.40976,5.0,-173.40976
2022-10-09 16:04:05,2022-10-09,31,29044514,41858.873,101.890667344928,4.58881467075201,820769.96995,507860.56043,334.4,2022-10-09 16:04:05,41962.19484425152,-103.32184425152082,180.8678238835156,180,64.571655,-167.8935,5.0,-172.8935
2022-10-09 16:04:06,2022-10-09,31,29045514,41860.639,101.890666985358,4.58878391393548,820769.94376,507857.15619,334.4,2022-10-09 16:04:06,41962.1785225025,-101.53952250249858,180.44078762412937,180,64.571655,-166.11118,5.0,-171.11118
2022-10-09 16:04:07,2022-10-09,31,29046515,41858.523,101.890667089659,4.58875357018623,820769.96891,507853.79788,333.99,2022-10-09 16:04:07,41962.162181515276,-103.63918151527469,179.5709264727734,180,64.571655,-168.21085,5.0,-173.21085
2022-10-09 16:04:08,2022-10-09,31,29047515,41857.618,101.890667269871,4.58872373452711,820770.00227,507850.49584,332.49,2022-10-09 16:04:08,41962.145865875355,-104.52786587535229,179.42116928370774,180,64.571655,-169.09952,5.0,-174.09952
2022-10-09 16:04:09,2022-10-09,31,29048515,41860.485,101.890667282821,4.58869349297261,820770.01723,507847.14879,332.16,2022-10-09 16:04:09,41962.12962408852,-101.64462408851978,179.74391205675488,180,64.571655,-166.21628,5.0,-171.21628
2022-10-09 16:04:10,2022-10-09,31,29049515,41858.778999999995,101.890667007211,4.58866353189933,820770.00001,507843.83267,332.2,2022-10-09 16:04:10,41962.11350402695,-103.33450402695598,180.2975237498108,180,64.571655,-167.90616,5.0,-172.90616
2022-10-09 16:04:11,2022-10-09,31,29050515,41858.153000000006,101.890666682228,4.5886349062713,820769.97672,507840.66432,332.36,2022-10-09 16:04:11,41962.097553532425,-103.94455353241938,180.4211639075085,180,64.571655,-168.5162,5.0,-173.5162
2022-10-09 16:04:12,2022-10-09,31,29051515,41856.833999999995,101.890666093859,4.58860699633663,820769.92385,507837.57506,333.11,2022-10-09 16:04:12,41962.081818005354,-105.24781800535857,180.9804717533067,180,64.571655,-169.81947,5.0,-174.81947
2022-10-09 16:04:13,2022-10-09,31,29052515,41856.319,101.89066533511,4.58857975604439,820769.85177,507834.55985,334.27,2022-10-09 16:04:13,41962.0663374034,-105.74733740339434,181.3694214858754,180,64.571655,-170.319,5.0,-175.319
2022-10-09 16:04:14,2022-10-09,31,29053515,41855.167,101.890664983006,4.58855338706204,820769.82445,507831.64124,335.37,2022-10-09 16:04:14,41962.05114338237,-106.88414338236907,180.53630837279238,180,64.571655,-171.4558,5.0,-176.4558
2022-10-09 16:04:15,2022-10-09,31,29054515,41854.3,101.890664722129,4.58852783739633,820769.8069,507828.81336,336.51,2022-10-09 16:04:15,41962.03626046473,-107.73626046472782,180.35557662298083,180,64.571655,-172.30792,5.0,-177.30792
2022-10-09 16:04:16,2022-10-09,31,29055515,41853.849,101.890663855088,4.58850321492447,820769.72161,507826.08783,337.71,2022-10-09 16:04:16,41962.021705860025,-108.17270586002269,181.7923717028708,180,64.571655,-172.74435,5.0,-177.74435
2022-10-09 16:04:17,2022-10-09,31,29056515,41851.852,101.890662852223,4.58847931364241,820769.62092,507823.44206,338.87,2022-10-09 16:04:17,41962.00748878695,-110.15548878694972,182.179452203927,180,64.571655,-174.72714,5.0,-179.72714
2022-10-09 16:04:18,2022-10-09,31,29057515,41850.636,101.890662166665,4.58845605131394,820769.55518,507820.86714,340.33,2022-10-09 16:04:18,41961.993611468744,-111.35761146874574,181.4624945511163,180,64.571655,-175.92926,5.0,-180.92926
2022-10-09 16:04:19,2022-10-09,31,29058515,41848.024,101.890662016386,4.58843331282379,820769.54866,507818.35044,341.97,2022-10-09 16:04:19,41961.98006540573,-113.95606540573499,180.14843551068535,180,64.571655,-178.52771,5.0,-183.52771
2022-10-09 16:04:20,2022-10-09,31,29059515,41843.962,101.890661952641,4.58841074059858,820769.55167,507815.85219,343.67,2022-10-09 16:04:20,41961.96683201024,-118.00483201024326,179.93096759248658,180,64.571655,-182.57648,5.0,-187.57648
2022-10-09 16:04:21,2022-10-09,31,29060515,41838.898,101.890661430169,4.58838802628439,820769.5038,507813.338,345.33,2022-10-09 16:04:21,41961.9538837788,-123.05588377879758,181.09077579860576,180,64.571655,-187.62753,5.0,-192.62753
2022-10-09 16:04:22,2022-10-09,31,29061515,41835.59,101.89066088687,4.58836531860578,820769.45361,507810.82453,347.17,2022-10-09 16:04:22,41961.941181557806,-126.35118155780947,181.14395359838568,180,64.571655,-190.92284,5.0,-195.92284
2022-10-09 16:05:47,2022-10-09,32,29146602,41684.92222222222,101.890964973206,4.58854251661649,820803.14657,507830.57273,359.1,2022-10-09 16:05:47,41960.23720299695,-275.314980774725,350.7208559762913,0,-68.13501,-207.17996,-1.6218458,-205.55812
2022-10-09 16:05:48,2022-10-09,32,29147502,41686.277,101.890962767818,4.5885564145357,820802.89542,507832.10992,359.0,2022-10-09 16:05:48,41960.2138984153,-273.93689841529704,350.7208559762913,0,-68.13501,-205.80188,-1.6218458,-204.18004
2022-10-09 16:05:49,2022-10-09,32,29148502,41685.564,101.890960062841,4.58857218269272,820802.58795,507833.85388,358.8,2022-10-09 16:05:49,41960.19080998831,-274.6268099883091,350.0011853550189,0,-68.13501,-206.49179,-1.6218458,-204.86995
2022-10-09 16:05:50,2022-10-09,32,29149502,41690.767,101.890957136515,4.58858966725152,820802.25513,507835.78771,358.05,2022-10-09 16:05:50,41960.167979516395,-269.4009795163947,350.2348277887159,0,-68.13501,-201.26596,-1.6218458,-199.64412
