Time_hh:mm:ss,Date,Line,Timestamp__ms_,Total_field_anomaly__nT_,Longitude__°_,Latitude__°_,Easting,Northing,Altitude__m_
2022-10-09 13:35:25,2022-10-09,18,20124511,41587.975,101.887238543297,4.59865080550158,820384.76667,508947.65477,550.6
2022-10-09 13:35:26,2022-10-09,18,20125511,41587.261,101.887239096278,4.59867389307965,820384.81775,508950.21028,550.66
2022-10-09 13:35:27,2022-10-09,18,20126511,41586.161,101.887239547979,4.59870001798481,820384.85623,508953.1019,550.6
2022-10-09 13:35:28,2022-10-09,18,20127511,41583.924,101.887239795772,4.59872865857713,820384.87093,508956.27186,550.6
2022-10-09 13:35:29,2022-10-09,18,20128511,41581.137,101.887239965261,4.59875959510707,820384.87591,508959.69589,550.6
2022-10-09 13:35:30,2022-10-09,18,20129511,41578.456,101.887240166116,4.59879284445507,820384.88333,508963.37592,550.7
2022-10-09 13:35:31,2022-10-09,18,20130511,41575.31222222222,101.887240463762,4.59882758684976,820384.90084,508967.22123,551.31
2022-10-09 13:42:12,2022-10-09,19,20532306,41701.61,101.887496537905,4.59882873252461,820413.33972,508967.46304,560.3
2022-10-09 13:42:13,2022-10-09,19,20532506,41703.179,101.887496584402,4.59882275098039,820413.34756,508966.80104,560.3
2022-10-09 13:42:14,2022-10-09,19,20533506,41705.278000000006,101.887496798571,4.59879219874787,820413.38502,508963.41971,560.2
2022-10-09 13:42:15,2022-10-09,19,20534506,41707.112,101.887496864419,4.59876133403476,820413.40615,508960.00373,560.2
2022-10-09 13:42:16,2022-10-09,19,20535506,41709.232,101.88749690965,4.59873057563066,820413.42494,508956.59951,560.2
2022-10-09 13:42:17,2022-10-09,19,20536506,41710.713,101.887497143666,4.59869968564294,820413.46476,508953.18081,560.35
2022-10-09 13:42:18,2022-10-09,19,20537506,41711.08,101.887497368215,4.59866745352852,820413.50412,508949.61356,560.4
2022-10-09 13:42:19,2022-10-09,19,20538506,41711.268,101.887497203472,4.59863345777617,820413.50104,508945.85095,560.5
2022-10-09 13:42:20,2022-10-09,19,20539506,41710.066999999995,101.887496781332,4.59859907819095,820413.46955,508942.04573,560.6
2022-10-09 13:42:21,2022-10-09,19,20540506,41709.143,101.887496558837,4.59856589118114,820413.45969,508938.3726,560.7
2022-10-09 13:42:22,2022-10-09,19,20541506,41707.759000000005,101.887496772097,4.59853404442084,820413.49763,508934.848,560.6
2022-10-09 13:42:23,2022-10-09,19,20542506,41707.297,101.887496979671,4.59850295851743,820413.53459,508931.4076,560.7
2022-10-09 13:42:24,2022-10-09,19,20543506,41707.879,101.887496821891,4.59847227719674,820413.5308,508928.01182,560.6
2022-10-09 13:42:25,2022-10-09,19,20544506,41708.046,101.887496824191,4.59844160886072,820413.54478,508924.61755,560.6
2022-10-09 13:42:26,2022-10-09,19,20545506,41708.852,101.887498609715,4.59841061796082,820413.75695,508921.18837,560.5
2022-10-09 13:42:27,2022-10-09,19,20546506,41709.759,101.887503463538,4.59837888606391,820414.31022,508917.67857,560.5
2022-10-09 13:42:28,2022-10-09,19,20547506,41715.563,101.887511337402,4.59834621597138,820415.1993,508914.06628,560.5
2022-10-09 13:42:29,2022-10-09,19,20548506,41722.990000000005,101.887520331515,4.59831130589455,820416.21381,508910.20658,560.4
2022-10-09 13:42:30,2022-10-09,19,20549506,41728.907,101.887527759929,4.59827237557457,820417.05623,508905.90124,559.95
2022-10-09 13:42:31,2022-10-09,19,20550506,41738.252,101.887533026472,4.59823275336421,820417.65886,508901.51834,559.8
2022-10-09 13:42:32,2022-10-09,19,20551506,41747.651,101.887537143291,4.59819794353397,820418.13165,508897.66755,559.25
2022-10-09 13:42:33,2022-10-09,19,20552507,41756.946,101.887539985523,4.59816717824105,820418.46107,508894.26382,558.65
2022-10-09 13:42:34,2022-10-09,19,20553507,41767.545,101.887541327665,4.59813673991061,820418.62375,508890.8956,558.15
2022-10-09 13:42:35,2022-10-09,19,20554507,41779.094,101.887541649695,4.59810361821435,820418.67434,508887.22994,557.49
2022-10-09 13:42:36,2022-10-09,19,20555507,41791.867,101.887541550534,4.59806496675009,820418.68063,508882.95208,556.69
2022-10-09 13:42:37,2022-10-09,19,20556507,41808.63,101.887540739594,4.59801885497565,820418.6112,508877.84821,555.49
2022-10-09 13:42:38,2022-10-09,19,20557507,41828.869,101.887538670287,4.59796500311745,820418.40548,508871.88713,554.04
2022-10-09 13:42:39,2022-10-09,19,20558507,41850.865000000005,101.887535001884,4.59790449081071,820418.02515,508865.18817,552.84
2022-10-09 13:42:40,2022-10-09,19,20559507,41872.204000000005,101.887528777188,4.59783875236995,820417.36326,508857.90965,551.59
2022-10-09 13:42:41,2022-10-09,19,20560507,41893.562,101.887519784842,4.59776933299295,820416.39564,508850.2225,550.49
2022-10-09 13:42:42,2022-10-09,19,20561507,41912.886,101.887510301789,4.59769821382897,820415.37429,508842.347,549.29
2022-10-09 13:42:43,2022-10-09,19,20562507,41928.54,101.887502737846,4.5976262358628,820414.56645,508834.37731,548.29
2022-10-09 13:42:44,2022-10-09,19,20563507,41941.681,101.887497124418,4.59755346300643,820413.97559,508826.32052,547.29
2022-10-09 13:42:45,2022-10-09,19,20564507,41949.509999999995,101.887492961516,4.59748144604543,820413.54548,508818.34804,546.55
2022-10-09 13:42:46,2022-10-09,19,20565507,41954.758,101.887489904597,4.59741427624478,820413.23604,508810.91253,545.85
2022-10-09 13:42:47,2022-10-09,19,20566507,41959.13,101.887487602929,4.59735445112678,820413.00719,508804.29024,545.09
2022-10-09 13:42:48,2022-10-09,19,20567507,41960.989,101.887485803825,4.59730123890951,820412.83119,508798.40007,544.39
2022-10-09 13:42:49,2022-10-09,19,20568507,41961.846000000005,101.887484319413,4.59725258762543,820412.6881,508793.01484,543.65
2022-10-09 13:42:50,2022-10-09,19,20569507,41961.552,101.887483141565,4.59720781401257,820412.57732,508788.05891,542.95
2022-10-09 13:42:51,2022-10-09,19,20570507,41960.815,101.887482048089,4.5971666517881,820412.4743,508783.50271,542.15
2022-10-09 13:42:52,2022-10-09,19,20571507,41960.679,101.887481023361,4.59712829706518,820412.37766,508779.25727,541.39
2022-10-09 13:42:53,2022-10-09,19,20572507,41959.554,101.88747983362,4.59709183755177,820412.26184,508775.22151,540.65
2022-10-09 13:42:54,2022-10-09,19,20573507,41955.840000000004,101.887478669301,4.59705662411269,820412.14828,508771.32368,539.85
2022-10-09 13:42:55,2022-10-09,19,20574507,41953.420999999995,101.887477860581,4.59702148457959,820412.07419,508767.43419,539.09
2022-10-09 13:42:56,2022-10-09,19,20575507,41948.721999999994,101.887477643279,4.59698496803558,820412.06639,508763.39255,538.35
2022-10-09 13:42:57,2022-10-09,19,20576507,41942.606,101.887478648366,4.59694647377918,820412.19524,508759.13258,537.59
2022-10-09 13:42:58,2022-10-09,19,20577507,41933.311,101.887480727789,4.59690595755091,820412.44431,508754.64931,536.59
2022-10-09 13:42:59,2022-10-09,19,20578507,41921.813,101.887482707351,4.59686503239226,820412.68247,508750.12073,535.69
2022-10-09 13:43:00,2022-10-09,19,20579507,41909.583,101.887483966355,4.59682668287536,820412.83945,508745.87689,534.69
2022-10-09 13:43:01,2022-10-09,19,20580507,41897.37,101.887484702056,4.59679245378274,820412.93647,508742.08886,533.69
2022-10-09 13:43:02,2022-10-09,19,20581507,41885.314,101.887485106438,4.5967622749239,820412.99488,508738.74894,532.79
2022-10-09 13:43:03,2022-10-09,19,20582507,41874.028000000006,101.887485216474,4.59673520070832,820413.01922,508735.7525,531.69
2022-10-09 13:43:04,2022-10-09,19,20583507,41862.413,101.887485048605,4.59670953251641,820413.01206,508732.91155,530.75
2022-10-09 13:43:05,2022-10-09,19,20584507,41846.591,101.887484672942,4.59668312709475,820412.98215,508729.98891,529.89
2022-10-09 13:43:06,2022-10-09,19,20585507,41828.724,101.887484178708,4.59665502004873,820412.93983,508726.87789,528.89
2022-10-09 13:43:07,2022-10-09,19,20586507,41808.135,101.887483694127,4.59662587036791,820412.89906,508723.65148,528.09
2022-10-09 13:43:08,2022-10-09,19,20587507,41787.246,101.88748322621,4.59659616079843,820412.86038,508720.36311,527.3
2022-10-09 13:43:09,2022-10-09,19,20588507,41768.593,101.887482814497,4.59656636096585,820412.82799,508717.06477,527.45
2022-10-09 13:43:10,2022-10-09,19,20589507,41751.025,101.887482465346,4.5965371104237,820412.8023,508713.82726,527.7
2022-10-09 13:43:11,2022-10-09,19,20590507,41735.604999999996,101.887482019012,4.59650860042298,820412.76549,508710.67166,527.8
2022-10-09 13:43:12,2022-10-09,19,20591507,41721.774,101.887481506524,4.59648080867535,820412.721,508707.59553,527.8
2022-10-09 13:43:13,2022-10-09,19,20592507,41709.725,101.887481013505,4.59645353519186,820412.67845,508704.57677,527.7
2022-10-09 13:43:14,2022-10-09,19,20593507,41700.153000000006,101.887480641364,4.59642629056571,820412.64931,508701.56125,527.7
2022-10-09 13:43:15,2022-10-09,19,20594507,41688.333999999995,101.887480330499,4.59639818418987,820412.62736,508698.45039,527.6
2022-10-09 13:43:16,2022-10-09,19,20595508,41678.438,101.8874799576,4.59636885042453,820412.59906,508695.20365,527.55
2022-10-09 13:43:17,2022-10-09,19,20596508,41668.748999999996,101.887479470271,4.59633877917271,820412.55839,508691.87524,527.6
2022-10-09 13:43:18,2022-10-09,19,20597508,41658.189,101.887478961662,4.59630837483917,820412.51551,508688.50996,527.6
2022-10-09 13:43:19,2022-10-09,19,20598508,41648.183999999994,101.887478427273,4.59627771821716,820412.46988,508685.11674,527.6
2022-10-09 13:43:20,2022-10-09,19,20599508,41638.705,101.887477970949,4.59624714337302,820412.43287,508681.73261,527.6
2022-10-09 13:43:21,2022-10-09,19,20600508,41629.449,101.887477549053,4.59621686787451,820412.39956,508678.38163,527.6
2022-10-09 13:43:22,2022-10-09,19,20601508,41620.723,101.887477016023,4.59618683959464,820412.3538,508675.05795,527.5
2022-10-09 13:43:23,2022-10-09,19,20602508,41612.71,101.887476303959,4.59615695484319,820412.28808,508671.75008,527.45
2022-10-09 13:43:24,2022-10-09,19,20603508,41605.861,101.887475580286,4.59612729205824,820412.22098,508668.46678,527.3
2022-10-09 13:43:25,2022-10-09,19,20604508,41601.066000000006,101.887474993796,4.59609786497783,820412.16901,508665.20962,527.2
2022-10-09 13:43:26,2022-10-09,19,20605508,41592.712,101.887474176338,4.59606835173455,820412.09143,508661.94282,526.95
2022-10-09 13:43:27,2022-10-09,19,20606508,41585.373999999996,101.887473063162,4.59603833647762,820411.98122,508658.62033,526.7
2022-10-09 13:43:28,2022-10-09,19,20607508,41579.520000000004,101.887472110363,4.59600804157705,820411.88896,508655.26696,526.5
2022-10-09 13:43:29,2022-10-09,19,20608508,41574.993,101.887471448237,4.59597748705286,820411.82909,508651.88498,526.3
2022-10-09 13:43:30,2022-10-09,19,20609508,41572.821,101.887470871221,4.59594651793723,820411.77886,508648.45716,526.05
2022-10-09 13:43:31,2022-10-09,19,20610508,41572.302,101.887470086201,4.59591528497051,820411.70565,508645.00004,525.99
2022-10-09 13:43:32,2022-10-09,19,20611508,41573.216,101.887469316851,4.59588433723221,820411.63405,508641.5745,525.8
2022-10-09 13:43:33,2022-10-09,19,20612508,41576.112,101.887469280762,4.59585339289761,820411.64388,508638.14966,525.8
2022-10-09 13:43:34,2022-10-09,19,20613508,41579.518,101.887469693481,4.59582145987784,820411.704,508634.6156,525.75
2022-10-09 13:43:35,2022-10-09,19,20614508,41584.359,101.887469992113,4.59578829494016,820411.752,508630.94515,525.7
2022-10-09 13:43:36,2022-10-09,19,20615508,41591.294,101.887470223262,4.59575410971087,820411.79296,508627.16174,525.8
2022-10-09 13:43:37,2022-10-09,19,20616508,41597.717,101.887470441529,4.59571866662378,820411.83306,508623.23911,525.65
2022-10-09 13:43:38,2022-10-09,19,20617508,41604.988,101.887470551372,4.59568151061009,820411.86188,508619.12685,525.5
2022-10-09 13:43:39,2022-10-09,19,20618508,41614.166000000005,101.887470437715,4.59564262117944,820411.86665,508614.82264,525.3
2022-10-09 13:43:40,2022-10-09,19,20619508,41623.95,101.887470031677,4.59560254187591,820411.83948,508610.38661,525.2
2022-10-09 13:43:41,2022-10-09,19,20620508,41634.422,101.887469602607,4.59556223524482,820411.80986,508605.9254,525.2
2022-10-09 13:43:42,2022-10-09,19,20621508,41647.129,101.887469247314,4.59552268717467,820411.78809,508601.54819,525.3
2022-10-09 13:43:43,2022-10-09,19,20622508,41658.941,101.887469008686,4.59548376211316,820411.77899,508597.23998,525.2
2022-10-09 13:43:44,2022-10-09,19,20623508,41671.619,101.887468552074,4.59544363985631,820411.74623,508592.79917,524.85
2022-10-09 13:43:45,2022-10-09,19,20624508,41683.918,101.887467920522,4.59540141705931,820411.69497,508588.1258,524.5
2022-10-09 13:43:46,2022-10-09,19,20625508,41697.340000000004,101.887467396144,4.59535769505375,820411.65629,508583.28656,524.15
2022-10-09 13:43:47,2022-10-09,19,20626508,41713.392,101.887466960073,4.59531446255794,820411.6272,508578.50153,523.79
2022-10-09 13:43:48,2022-10-09,19,20627508,41725.94,101.887466665824,4.59527272427088,820411.61318,508573.88193,522.89
2022-10-09 13:43:49,2022-10-09,19,20628508,41738.735,101.887466342604,4.59523168947407,820411.59564,508569.34019,521.44
2022-10-09 13:43:50,2022-10-09,19,20629508,41751.413,101.88746573045,4.59519010278928,820411.54625,508564.73723,520.04
2022-10-09 13:43:51,2022-10-09,19,20630508,41764.791,101.887465010117,4.59514848367956,820411.48487,508560.13064,518.64
2022-10-09 13:43:52,2022-10-09,19,20631508,41777.284,101.887464422093,4.59510735417577,820411.43796,508555.57829,517.39
2022-10-09 13:43:53,2022-10-09,19,20632508,41789.714,101.887464059178,4.59506643267589,820411.41595,508551.04907,516.14
2022-10-09 13:43:54,2022-10-09,19,20633508,41804.259000000005,101.887463890895,4.595024493765,820411.41602,508546.40733,514.84
2022-10-09 13:43:55,2022-10-09,19,20634508,41818.917,101.887463807455,4.59498051311291,820411.42642,508541.53965,513.54
2022-10-09 13:43:56,2022-10-09,19,20635508,41833.511,101.887463604373,4.59493502985765,820411.42421,508536.50562,512.24
2022-10-09 13:43:57,2022-10-09,19,20636508,41848.926,101.887463446181,4.59488933088715,820411.42708,508531.44773,510.99
2022-10-09 13:43:58,2022-10-09,19,20637508,41864.414000000004,101.887463633991,4.59484272788879,820411.46878,508526.28994,509.49
2022-10-09 13:43:59,2022-10-09,19,20638509,41879.85,101.887464417895,4.59479393647142,820411.57766,508520.89021,507.68
2022-10-09 13:44:00,2022-10-09,19,20639509,41896.549,101.887466562256,4.59474325934836,820411.83847,508515.28239,505.68
2022-10-09 13:44:01,2022-10-09,19,20640509,41912.854,101.887470124834,4.59469197958764,820412.25706,508509.60851,503.84
2022-10-09 13:44:02,2022-10-09,19,20641509,41929.221,101.887473736752,4.59464129492521,820412.68087,508504.00052,501.98
2022-10-09 13:44:03,2022-10-09,19,20642509,41945.421,101.887477927743,4.59459129511985,820413.16868,508498.46858,500.08
2022-10-09 13:44:04,2022-10-09,19,20643509,41960.438,101.887482307873,4.59454273118282,820413.67685,508493.09564,498.24
2022-10-09 13:44:05,2022-10-09,19,20644509,41977.275,101.887485831605,4.59449687569949,820414.0887,508488.02208,496.54
2022-10-09 13:44:06,2022-10-09,19,20645509,41991.523,101.887488379893,4.59445327605664,820414.39121,508483.19776,494.94
2022-10-09 13:44:07,2022-10-09,19,20646509,42006.156,101.887490159223,4.59441145365954,820414.60753,508478.56979,493.38
2022-10-09 13:44:08,2022-10-09,19,20647509,42018.608,101.887491193009,4.59437163293452,820414.74014,508474.16302,491.84
2022-10-09 13:44:09,2022-10-09,19,20648509,42031.223,101.887491561399,4.59433370572169,820414.79802,508469.96552,490.24
2022-10-09 13:44:10,2022-10-09,19,20649509,42043.621999999996,101.887491625598,4.59429767033021,820414.82126,508465.97727,488.74
2022-10-09 13:44:11,2022-10-09,19,20650509,42055.406,101.887491614362,4.59426313706847,820414.83545,508462.15523,486.98
2022-10-09 13:44:12,2022-10-09,19,20651509,42066.547000000006,101.887491590736,4.59422964562359,820414.84781,508458.44849,484.98
2022-10-09 13:44:13,2022-10-09,19,20652509,42077.647,101.887491606446,4.59419672181667,820414.86427,508454.8046,483.08
2022-10-09 13:44:14,2022-10-09,19,20653509,42089.155,101.887491348792,4.59416412655777,820414.85023,508451.19694,480.98
2022-10-09 13:44:15,2022-10-09,19,20654509,42099.148,101.887490907097,4.59413200066141,820414.81554,508447.64115,478.98
2022-10-09 13:44:16,2022-10-09,19,20655509,42108.574,101.887490612137,4.5941001851928,820414.79701,508444.11979,476.98
2022-10-09 13:44:17,2022-10-09,19,20656509,42117.746999999996,101.88749024845,4.59406834555051,820414.77086,508440.59571,474.98
2022-10-09 13:44:18,2022-10-09,19,20657509,42125.621999999996,101.887489671586,4.59403622523376,820414.72115,508437.04048,472.98
2022-10-09 13:44:19,2022-10-09,19,20658509,42133.21,101.887489127418,4.59400397608809,820414.67514,508433.471,470.98
2022-10-09 13:44:20,2022-10-09,19,20659509,42140.025,101.887488782239,4.59397185040915,820414.65117,508429.91528,469.08
2022-10-09 13:44:21,2022-10-09,19,20660509,42145.819,101.887488569818,4.59393940996411,820414.64208,508426.32478,467.18
2022-10-09 13:44:22,2022-10-09,19,20661509,42151.201,101.887488260108,4.59390599969303,820414.62262,508422.6269,465.28
2022-10-09 13:44:23,2022-10-09,19,20662509,42155.655,101.887487616957,4.59387166315786,820414.56655,508418.82635,463.38
2022-10-09 13:44:24,2022-10-09,19,20663509,42156.929,101.88748688736,4.59383690328294,820414.50106,508414.97891,461.43
2022-10-09 13:44:25,2022-10-09,19,20664509,42158.569,101.887486399584,4.5938021120248,820414.46244,508411.12811,459.48
2022-10-09 13:44:26,2022-10-09,19,20665509,42159.182,101.887486462634,4.59376741113545,820414.48496,508407.28755,457.74
2022-10-09 13:44:27,2022-10-09,19,20666509,42157.917,101.887486454617,4.5937324982299,820414.49968,508403.4235,455.88
2022-10-09 13:44:28,2022-10-09,19,20667509,42157.36,101.88748602984,4.59369745632069,820414.46817,508399.54498,453.98
2022-10-09 13:44:29,2022-10-09,19,20668509,42156.359,101.88748556532,4.59366214235749,820414.43237,508395.63634,452.18
2022-10-09 13:44:30,2022-10-09,19,20669509,42150.862,101.887485179145,4.59362668767543,820414.40533,508391.71215,450.54
2022-10-09 13:44:31,2022-10-09,19,20670509,42147.935,101.887484803529,4.59359129742635,820414.37944,508387.7951,448.99
2022-10-09 13:44:32,2022-10-09,19,20671509,42143.611,101.887484259921,4.59355609833547,820414.3348,508383.89914,447.49
2022-10-09 13:44:33,2022-10-09,19,20672509,42140.468,101.887483679381,4.59352093143332,820414.28605,508380.00672,446.14
2022-10-09 13:44:34,2022-10-09,19,20673509,42136.371999999996,101.887483334184,4.59348606594377,820414.2633,508376.14776,444.64
