Time,interpolated_magnetic_reading
2022-10-07 17:35:02,41906.87705089903
2022-10-07 17:35:03,41906.86751294169
2022-10-07 17:35:04,41906.858694781506
2022-10-07 17:35:05,41906.85061158353
2022-10-07 17:35:06,41906.84326372571
2022-10-07 17:35:07,41906.8366487169
2022-10-07 17:35:08,41906.830761408615
2022-10-07 17:35:09,41906.825587321524
2022-10-07 17:35:10,41906.82110445494
2022-10-07 17:35:11,41906.81728617889
2022-10-07 17:35:12,41906.81409621581
2022-10-07 17:35:13,41906.811500548996
2022-10-07 17:35:14,41906.80945111832
2022-10-07 17:35:15,41906.80787886181
2022-10-07 17:35:16,41906.80671515845
2022-10-07 17:35:17,41906.80589029708
2022-10-07 17:35:18,41906.80530484532
2022-10-07 17:35:19,41906.80484681831
2022-10-07 17:35:20,41906.80440111521
2022-10-07 17:35:21,41906.803838330234
2022-10-07 17:35:22,41906.8030292278
2022-10-07 17:35:23,41906.80184071969
2022-10-07 17:35:24,41906.80013692709
2022-10-07 17:35:25,41906.79778594413
2022-10-07 17:35:26,41906.794653218436
2022-10-07 17:35:27,41906.79060534132
2022-10-07 17:35:28,41906.78554390483
2022-10-07 17:35:29,41906.77939914845
2022-10-07 17:35:30,41906.772111013626
2022-10-07 17:35:31,41906.763636671545
2022-10-07 17:35:32,41906.753962040995
2022-10-07 17:35:33,41906.74310024979
2022-10-07 17:35:34,41906.73109725172
2022-10-07 17:35:35,41906.71801863432
2022-10-07 17:35:36,41906.703947272305
2022-10-07 17:35:37,41906.68899545787
2022-10-07 17:35:38,41906.673292597385
2022-10-07 17:35:39,41906.656970515374
2022-10-07 17:35:40,41906.6401617134
2022-10-07 17:35:41,41906.6230095345
2022-10-07 17:35:42,41906.605660600006
2022-10-07 17:35:43,41906.58825745553
2022-10-07 17:35:44,41906.570925562984
2022-10-07 17:35:45,41906.553781263145
