Time,interpolated_magnetic_reading
2022-10-09 17:28:31,41927.55304250664
2022-10-09 17:28:32,41927.53422565818
2022-10-09 17:28:33,41927.515471508
2022-10-09 17:28:34,41927.49681605288
2022-10-09 17:28:35,41927.47829265699
2022-10-09 17:28:36,41927.45992573522
2022-10-09 17:28:37,41927.44173900691
2022-10-09 17:28:38,41927.423749958776
2022-10-09 17:28:39,41927.40596653264
2022-10-09 17:28:40,41927.38839368259
2022-10-09 17:28:41,41927.37102837635
2022-10-09 17:28:42,41927.35386780778
2022-10-09 17:28:43,41927.3369042084
2022-10-09 17:28:44,41927.32011666661
2022-10-09 17:28:45,41927.30348279381
2022-10-09 17:28:46,41927.286975696305
2022-10-09 17:28:47,41927.27056132863
2022-10-09 17:28:48,41927.25420751957
2022-10-09 17:28:49,41927.23787534008
2022-10-09 17:28:50,41927.22152396036
2022-10-09 17:28:51,41927.20510713107
2022-10-09 17:28:52,41927.188569106234
2022-10-09 17:28:53,41927.171851578176
2022-10-09 17:28:54,41927.15490067697
2022-10-09 17:28:55,41927.13766909624
2022-10-09 17:28:56,41927.12011008718
2022-10-09 17:28:57,41927.10217485683
2022-10-09 17:28:58,41927.08381735539
2022-10-09 17:28:59,41927.06500103329
2022-10-09 17:29:00,41927.04569790369
2022-10-09 17:29:01,41927.02588484593
2022-10-09 17:29:02,41927.00555006073
2022-10-09 17:29:03,41926.984696348285
2022-10-09 17:29:04,41926.96333164231
2022-10-09 17:29:05,41926.94147416555
2022-10-09 17:29:06,41926.91915346523
2022-10-09 17:29:07,41926.896408900204
2022-10-09 17:29:08,41926.873291022
2022-10-09 17:29:09,41926.849857664274
2022-10-09 17:29:10,41926.826170541826
2022-10-09 17:29:11,41926.80229305399
2022-10-09 17:29:12,41926.77829240847
2022-10-09 17:29:13,41926.75423891509
2022-10-09 17:29:14,41926.73019868122
2022-10-09 17:29:15,41926.70623761478
2022-10-09 17:29:16,41926.68241915806
2022-10-09 17:29:17,41926.658795016665
2022-10-09 17:29:18,41926.63540816809
2022-10-09 17:29:19,41926.61230061214
2022-10-09 17:29:20,41926.589511293074
2022-10-09 17:29:21,41926.567067986165
2022-10-09 17:29:22,41926.544992767675
2022-10-09 17:29:23,41926.52330659869
2022-10-09 17:29:24,41926.50201605894
2022-10-09 17:29:25,41926.48111069351
2022-10-09 17:29:26,41926.460589238915
2022-10-09 17:29:27,41926.44045978681
2022-10-09 17:29:28,41926.42072401986
2022-10-09 17:29:29,41926.40137966438
2022-10-09 17:29:30,41926.382426818775
2022-10-09 17:29:31,41926.36386895036
2022-10-09 17:29:32,41926.34570749727
2022-10-09 17:29:33,41926.32794265276
2022-10-09 17:29:34,41926.3105766337
2022-10-09 17:29:35,41926.29361672887
2022-10-09 17:29:36,41926.277071311386
2022-10-09 17:29:37,41926.260945818954
2022-10-09 17:29:38,41926.24524215302
2022-10-09 17:29:39,41926.229965729726
2022-10-09 17:29:40,41926.21511568783
2022-10-09 17:29:41,41926.20068605436
2022-10-09 17:29:42,41926.18667430098
2022-10-09 17:29:43,41926.17307753517
2022-10-09 17:29:44,41926.159883110515
2022-10-09 17:29:45,41926.147072551525
2022-10-09 17:29:46,41926.134627997446
2022-10-09 17:29:47,41926.12252662487
2022-10-09 17:29:48,41926.110743448015
2022-10-09 17:29:49,41926.099253777276
2022-10-09 17:29:50,41926.08803012049
2022-10-09 17:29:51,41926.07704037429
2022-10-09 17:29:52,41926.06625091806
2022-10-09 17:29:53,41926.05563257024
2022-10-09 17:29:54,41926.04515694736
2022-10-09 17:29:55,41926.03479319426
2022-10-09 17:29:56,41926.024512096126
2022-10-09 17:29:57,41926.014282616336
2022-10-09 17:29:58,41926.00407787647
2022-10-09 17:29:59,41925.99388075151
2022-10-09 17:30:00,41925.9836739945
2022-10-09 17:30:01,41925.973438432615
2022-10-09 17:30:02,41925.96316250508
2022-10-09 17:30:03,41925.952841734616
2022-10-09 17:30:04,41925.94247137813
2022-10-09 17:30:05,41925.93205154111
2022-10-09 17:30:06,41925.92159392
2022-10-09 17:30:07,41925.91111149161
2022-10-09 17:30:08,41925.900618679974
2022-10-09 17:30:09,41925.89014198525
2022-10-09 17:30:10,41925.879715406394
2022-10-09 17:30:11,41925.869372093926
2022-10-09 17:30:12,41925.85915986709
2022-10-09 17:30:13,41925.849136249766
2022-10-09 17:30:14,41925.83935661447
2022-10-09 17:30:15,41925.8298866221
2022-10-09 17:30:16,41925.82080469887
2022-10-09 17:30:17,41925.81219358098
2022-10-09 17:30:18,41925.80413356239
2022-10-09 17:30:19,41925.79671517924
2022-10-09 17:30:20,41925.79003983531
2022-10-09 17:30:21,41925.78420244789
2022-10-09 17:30:22,41925.779298609195
2022-10-09 17:30:23,41925.77542268959
2022-10-09 17:30:24,41925.77266201071
2022-10-09 17:30:25,41925.77109979161
2022-10-09 17:30:26,41925.7708036117
2022-10-09 17:30:27,41925.771826639895
2022-10-09 17:30:28,41925.77421307806
2022-10-09 17:30:29,41925.777993868796
2022-10-09 17:30:30,41925.78317662999
2022-10-09 17:30:31,41925.78974590005
2022-10-09 17:30:32,41925.797669100844
2022-10-09 17:30:33,41925.80689682509
2022-10-09 17:30:34,41925.81736233653
2022-10-09 17:30:35,41925.828982456784
2022-10-09 17:30:36,41925.84165727937
2022-10-09 17:30:37,41925.85527639405
2022-10-09 17:30:38,41925.86971717988
2022-10-09 17:30:39,41925.884848983835
2022-10-09 17:30:40,41925.90053303349
2022-10-09 17:30:41,41925.91663424013
2022-10-09 17:30:42,41925.93301877571
2022-10-09 17:30:43,41925.94955341012
2022-10-09 17:30:44,41925.966111221576
2022-10-09 17:30:45,41925.982571746354
2022-10-09 17:30:46,41925.998820405664
2022-10-09 17:30:47,41926.014750471586
2022-10-09 17:30:48,41926.03026473446
2022-10-09 17:30:49,41926.045276030105
2022-10-09 17:30:50,41926.05971037366
2022-10-09 17:30:51,41926.07349494478
2022-10-09 17:30:52,41926.08656621929
2022-10-09 17:30:53,41926.09886965901
2022-10-09 17:30:54,41926.11036153973
2022-10-09 17:30:55,41926.1210035619
2022-10-09 17:30:56,41926.13075927287
2022-10-09 17:30:57,41926.13959965234
2022-10-09 17:30:58,41926.14750277611
2022-10-09 17:30:59,41926.154455012285
2022-10-09 17:31:00,41926.16044418901
2022-10-09 17:31:01,41926.16546298804
2022-10-09 17:31:02,41926.16951188397
2022-10-09 17:31:03,41926.17259533545
2022-10-09 17:31:04,41926.1747246709
2022-10-09 17:31:05,41926.17592134674
2022-10-09 17:31:06,41926.17620831985
2022-10-09 17:31:07,41926.175612281644
2022-10-09 17:31:08,41926.174175794346
2022-10-09 17:31:09,41926.17195170515
2022-10-09 17:31:10,41926.168991275204
2022-10-09 17:31:11,41926.16535065559
2022-10-09 17:31:12,41926.16109871457
2022-10-09 17:31:13,41926.15631228495
2022-10-09 17:31:14,41926.15107413578
2022-10-09 17:31:15,41926.145467768874
2022-10-09 17:31:16,41926.13957642223
2022-10-09 17:31:17,41926.13348803109
2022-10-09 17:31:18,41926.127292671496
2022-10-09 17:31:19,41926.12107857318
2022-10-09 17:31:20,41926.11493196344
2022-10-09 17:31:21,41926.10892962737
2022-10-09 17:31:22,41926.103141127
2022-10-09 17:31:23,41926.09763413805
2022-10-09 17:31:24,41926.09246572281
2022-10-09 17:31:25,41926.087682621364
2022-10-09 17:31:26,41926.08332486492
2022-10-09 17:31:27,41926.079422471375
2022-10-09 17:31:28,41926.0759923713
2022-10-09 17:31:29,41926.07304526216
2022-10-09 17:31:30,41926.07059494221
2022-10-09 17:31:31,41926.06864720274
2022-10-09 17:31:32,41926.06719651874
2022-10-09 17:31:33,41926.066243601534
2022-10-09 17:31:34,41926.06579275631
2022-10-09 17:31:35,41926.065844441924
2022-10-09 17:31:36,41926.06640147517
2022-10-09 17:31:37,41926.06747220972
2022-10-09 17:31:38,41926.0690725764
2022-10-09 17:31:39,41926.07122244682
2022-10-09 17:31:40,41926.073943686235
2022-10-09 17:31:41,41926.07725192056
2022-10-09 17:31:42,41926.08116332816
2022-10-09 17:31:43,41926.08569921043
2022-10-09 17:31:44,41926.09087959294
2022-10-09 17:31:45,41926.09671095622
2022-10-09 17:31:46,41926.10318415285
2022-10-09 17:31:47,41926.11028104472
2022-10-09 17:31:48,41926.117977052185
2022-10-09 17:31:49,41926.12623252129
2022-10-09 17:31:50,41926.134993649626
2022-10-09 17:31:51,41926.14419309291
2022-10-09 17:31:52,41926.15375137358
2022-10-09 17:31:53,41926.16357790788
2022-10-09 17:31:54,41926.17357374822
2022-10-09 17:31:55,41926.18363773491
2022-10-09 17:31:56,41926.193664227605
2022-10-09 17:31:57,41926.2035447229
2022-10-09 17:31:58,41926.2131708944
2022-10-09 17:31:59,41926.22244264489
2022-10-09 17:32:00,41926.23126781676
2022-10-09 17:32:01,41926.23956200971
2022-10-09 17:32:02,41926.247249609696
2022-10-09 17:32:03,41926.25426335058
2022-10-09 17:32:04,41926.260551540356
2022-10-09 17:32:05,41926.26607170159
2022-10-09 17:32:06,41926.270782642394
2022-10-09 17:32:07,41926.274659814204
2022-10-09 17:32:08,41926.27768440669
2022-10-09 17:32:09,41926.27984049838
2022-10-09 17:32:10,41926.2811172751
2022-10-09 17:32:11,41926.28150489427
2022-10-09 17:32:12,41926.28099944007
2022-10-09 17:32:13,41926.27959578721
2022-10-09 17:32:14,41926.27729035161
2022-10-09 17:32:15,41926.27408658684
2022-10-09 17:32:16,41926.26999444716
2022-10-09 17:32:17,41926.265023521664
2022-10-09 17:32:18,41926.259183191534
2022-10-09 17:32:19,41926.25249781844
2022-10-09 17:32:20,41926.24500780665
2022-10-09 17:32:21,41926.23675945294
2022-10-09 17:32:22,41926.2278088501
2022-10-09 17:32:23,41926.218227491416
2022-10-09 17:32:24,41926.20810238702
2022-10-09 17:32:25,41926.19753120347
2022-10-09 17:32:26,41926.1866295872
2022-10-09 17:32:27,41926.175528281485
2022-10-09 17:32:28,41926.164364702505
2022-10-09 17:32:29,41926.153286295856
2022-10-09 17:32:30,41926.14244510328
2022-10-09 17:32:31,41926.131993968054
2022-10-09 17:32:32,41926.12209048564
2022-10-09 17:32:33,41926.11288768346
2022-10-09 17:32:34,41926.10452268367
2022-10-09 17:32:35,41926.09712475291
2022-10-09 17:32:36,41926.090806453336
2022-10-09 17:32:37,41926.0856570609
2022-10-09 17:32:38,41926.08174928907
2022-10-09 17:32:39,41926.07913014502
2022-10-09 17:32:40,41926.07781251125
2022-10-09 17:32:41,41926.077791176656
2022-10-09 17:32:42,41926.0790366911
2022-10-09 17:32:43,41926.08148403063
2022-10-09 17:32:44,41926.08504454159
2022-10-09 17:32:45,41926.08961448559
2022-10-09 17:32:46,41926.09506797315
2022-10-09 17:32:47,41926.10126465622
2022-10-09 17:32:48,41926.10804771933
2022-10-09 17:32:49,41926.11524930067
2022-10-09 17:32:50,41926.12270261007
2022-10-09 17:32:51,41926.130240644045
2022-10-09 17:32:52,41926.1376934459
2022-10-09 17:32:53,41926.14490380419
2022-10-09 17:32:54,41926.151720248454
2022-10-09 17:32:55,41926.15799750962
2022-10-09 17:32:56,41926.1636090675
2022-10-09 17:32:57,41926.168442102506
2022-10-09 17:32:58,41926.17239967514
2022-10-09 17:32:59,41926.1754009699
2022-10-09 17:33:00,41926.17737501714
2022-10-09 17:33:01,41926.17827531949
2022-10-09 17:33:02,41926.1780709423
2022-10-09 17:33:03,41926.1767348954
2022-10-09 17:33:04,41926.17425884141
2022-10-09 17:33:05,41926.17065723392
2022-10-09 17:33:06,41926.16595139832
2022-10-09 17:33:07,41926.16017105503
2022-10-09 17:33:08,41926.15336296704
2022-10-09 17:33:09,41926.14558845311
2022-10-09 17:33:10,41926.13690829501
2022-10-09 17:33:11,41926.12739348405
2022-10-09 17:33:12,41926.117129022765
2022-10-09 17:33:13,41926.10619855803
2022-10-09 17:33:14,41926.09468953972
2022-10-09 17:33:15,41926.08269490173
2022-10-09 17:33:16,41926.07029920323
2022-10-09 17:33:17,41926.057587017334
2022-10-09 17:33:18,41926.0446392043
2022-10-09 17:33:19,41926.03152732322
2022-10-09 17:33:20,41926.01831648318
2022-10-09 17:33:21,41926.00506250983
2022-10-09 17:33:22,41925.99180748724
2022-10-09 17:33:23,41925.97858092758
2022-10-09 17:33:24,41925.96539966386
2022-10-09 17:33:25,41925.95226812006
2022-10-09 17:33:26,41925.9391787754
2022-10-09 17:33:27,41925.92611902911
2022-10-09 17:33:28,41925.91306875849
2022-10-09 17:33:29,41925.89999126101
2022-10-09 17:33:30,41925.886852618336
2022-10-09 17:33:31,41925.87362775822
2022-10-09 17:33:32,41925.86028138273
2022-10-09 17:33:33,41925.846778037085
2022-10-09 17:33:34,41925.83309490244
2022-10-09 17:33:35,41925.81921428752
2022-10-09 17:33:36,41925.8051241591
2022-10-09 17:33:37,41925.79082176773
2022-10-09 17:33:38,41925.77631727456
2022-10-09 17:33:39,41925.761637191325
2022-10-09 17:33:40,41925.74681804199
2022-10-09 17:33:41,41925.73190082344
2022-10-09 17:33:42,41925.7169356754
2022-10-09 17:33:43,41925.70198501991
2022-10-09 17:33:44,41925.68712264717
2022-10-09 17:33:45,41925.67243198844
2022-10-09 17:33:46,41925.65799616711
2022-10-09 17:33:47,41925.64389849957
2022-10-09 17:33:48,41925.6302323484
2022-10-09 17:33:49,41925.6170918442
2022-10-09 17:33:50,41925.6045640415
2022-10-09 17:33:51,41925.592732079895
2022-10-09 17:33:52,41925.58167248563
2022-10-09 17:33:53,41925.57145220745
2022-10-09 17:33:54,41925.56213039303
2022-10-09 17:33:55,41925.553748637874
2022-10-09 17:33:56,41925.546324947645
2022-10-09 17:33:57,41925.53986819424
2022-10-09 17:33:58,41925.534370716654
2022-10-09 17:33:59,41925.5297971438
2022-10-09 17:34:00,41925.52608662335
2022-10-09 17:34:01,41925.523162518846
2022-10-09 17:34:02,41925.52092606828
2022-10-09 17:34:03,41925.519260832174
2022-10-09 17:34:04,41925.51803353658
2022-10-09 17:34:05,41925.51709485814
2022-10-09 17:34:06,41925.51629068557
2022-10-09 17:34:07,41925.51546050646
2022-10-09 17:34:08,41925.5144394316
2022-10-09 17:34:09,41925.513066378044
2022-10-09 17:34:10,41925.51118918105
2022-10-09 17:34:11,41925.508671466974
2022-10-09 17:34:12,41925.50539810695
2022-10-09 17:34:13,41925.50127514649
2022-10-09 17:34:14,41925.49622846534
2022-10-09 17:34:15,41925.49021111108
2022-10-09 17:34:16,41925.48320636603
2022-10-09 17:34:17,41925.47522880475
2022-10-09 17:34:18,41925.46631990508
2022-10-09 17:34:19,41925.45653962019
2022-10-09 17:34:20,41925.44596929806
2022-10-09 17:34:21,41925.43470980876
2022-10-09 17:34:22,41925.422874241776
2022-10-09 17:34:23,41925.41058760276
2022-10-09 17:34:24,41925.39797616451
2022-10-09 17:34:25,41925.38515930129
2022-10-09 17:34:26,41925.372250755834
2022-10-09 17:34:27,41925.359355727654
2022-10-09 17:34:28,41925.34656664226
2022-10-09 17:34:29,41925.333959020245
2022-10-09 17:34:30,41925.3215904245
2022-10-09 17:34:31,41925.30950067447
2022-10-09 17:34:32,41925.29770282704
2022-10-09 17:34:33,41925.28619455245
2022-10-09 17:34:34,41925.274968271486
2022-10-09 17:34:35,41925.26399441293
2022-10-09 17:34:36,41925.25322245275
2022-10-09 17:34:37,41925.24259819835
2022-10-09 17:34:38,41925.232062248884
2022-10-09 17:34:39,41925.22155454139
2022-10-09 17:34:40,41925.2110134009
2022-10-09 17:34:41,41925.2003728296
2022-10-09 17:34:42,41925.189568765716
2022-10-09 17:34:43,41925.17854095423
2022-10-09 17:34:44,41925.167239391936
2022-10-09 17:34:45,41925.1556278614
2022-10-09 17:34:46,41925.14367766828
2022-10-09 17:34:47,41925.13136443832
2022-10-09 17:34:48,41925.11867296248
2022-10-09 17:34:49,41925.1056000398
2022-10-09 17:34:50,41925.09215020224
2022-10-09 17:34:51,41925.07834015053
2022-10-09 17:34:52,41925.06419364073
2022-10-09 17:34:53,41925.04973836863
2022-10-09 17:34:54,41925.03500791113
2022-10-09 17:34:55,41925.020037924965
2022-10-09 17:34:56,41925.004868747055
2022-10-09 17:34:57,41924.9895461663
2022-10-09 17:34:58,41924.974114879915
2022-10-09 17:34:59,41924.958617179516
2022-10-09 17:35:00,41924.9430972923
2022-10-09 17:35:01,41924.92759227989
2022-10-09 17:35:02,41924.91213493015
2022-10-09 17:35:03,41924.896762634424
2022-10-09 17:35:04,41924.881512373504
2022-10-09 17:35:05,41924.866414814016
2022-10-09 17:35:06,41924.85149841714
2022-10-09 17:35:07,41924.83678445733
2022-10-09 17:35:08,41924.822292177436
2022-10-09 17:35:09,41924.808049923595
2022-10-09 17:35:10,41924.79408543138
2022-10-09 17:35:11,41924.7804137404
2022-10-09 17:35:12,41924.76704687794
2022-10-09 17:35:13,41924.75400436803
2022-10-09 17:35:14,41924.74131140466
2022-10-09 17:35:15,41924.7289967303
2022-10-09 17:35:16,41924.717080334885
2022-10-09 17:35:17,41924.705580469534
2022-10-09 17:35:18,41924.694518581055
2022-10-09 17:35:19,41924.6839212718
2022-10-09 17:35:20,41924.67381161814
2022-10-09 17:35:21,41924.664209732204
2022-10-09 17:35:22,41924.65513773928
2022-10-09 17:35:23,41924.64661047215
2022-10-09 17:35:24,41924.638641277284
2022-10-09 17:35:25,41924.63124679597
2022-10-09 17:35:26,41924.62443853917
2022-10-09 17:35:27,41924.61821815576
2022-10-09 17:35:28,41924.61258182899
2022-10-09 17:35:29,41924.607520701924
2022-10-09 17:35:30,41924.60302128214
2022-10-09 17:35:31,41924.59906473022
2022-10-09 17:35:32,41924.59562513302
2022-10-09 17:35:33,41924.592672606064
2022-10-09 17:35:34,41924.59016989942
2022-10-09 17:35:35,41924.5880779796
2022-10-09 17:35:36,41924.58635240778
2022-10-09 17:35:37,41924.58493998526
2022-10-09 17:35:38,41924.583791787394
2022-10-09 17:35:39,41924.58286277074
2022-10-09 17:35:40,41924.58209592607
2022-10-09 17:35:41,41924.581431482555
2022-10-09 17:35:42,41924.58081835142
2022-10-09 17:35:43,41924.580206265935
2022-10-09 17:35:44,41924.57953919055
2022-10-09 17:35:45,41924.578761690376
2022-10-09 17:35:46,41924.57782447246
2022-10-09 17:35:47,41924.5766818253
2022-10-09 17:35:48,41924.57528429407
2022-10-09 17:35:49,41924.57358460249
2022-10-09 17:35:50,41924.57153914816
2022-10-09 17:35:51,41924.56910314757
2022-10-09 17:35:52,41924.566243992274
2022-10-09 17:35:53,41924.56293289594
2022-10-09 17:35:54,41924.55914280121
2022-10-09 17:35:55,41924.55485317027
2022-10-09 17:35:56,41924.55005378532
2022-10-09 17:35:57,41924.544747742446
2022-10-09 17:35:58,41924.53894953247
2022-10-09 17:35:59,41924.53267813634
2022-10-09 17:36:00,41924.52596012282
2022-10-09 17:36:01,41924.51883743836
2022-10-09 17:36:02,41924.511364947444
2022-10-09 17:36:03,41924.50360948124
2022-10-09 17:36:04,41924.49564776836
2022-10-09 17:36:05,41924.48756583583
2022-10-09 17:36:06,41924.47945291781
2022-10-09 17:36:07,41924.47139908985
2022-10-09 17:36:08,41924.46349686853
2022-10-09 17:36:09,41924.45584554523
2022-10-09 17:36:10,41924.4485398681
2022-10-09 17:36:11,41924.44166529887
2022-10-09 17:36:12,41924.43530738857
2022-10-09 17:36:13,41924.42954004373
2022-10-09 17:36:14,41924.42441566977
2022-10-09 17:36:15,41924.41997703521
2022-10-09 17:36:16,41924.41626109012
2022-10-09 17:36:17,41924.41328831207
2022-10-09 17:36:18,41924.411058604375
2022-10-09 17:36:19,41924.409557032675
2022-10-09 17:36:20,41924.408757785015
2022-10-09 17:36:21,41924.4086248343
2022-10-09 17:36:22,41924.40910683752
2022-10-09 17:36:23,41924.41014805921
2022-10-09 17:36:24,41924.41168752174
2022-10-09 17:36:25,41924.41365516625
2022-10-09 17:36:26,41924.41598248198
2022-10-09 17:36:27,41924.41860760122
2022-10-09 17:36:28,41924.42147071974
2022-10-09 17:36:29,41924.42450856865
2022-10-09 17:36:30,41924.42766693884
2022-10-09 17:36:31,41924.43090145781
2022-10-09 17:36:32,41924.43417422475
2022-10-09 17:36:33,41924.437454131665
2022-10-09 17:36:34,41924.44072105543
2022-10-09 17:36:35,41924.44396289793
2022-10-09 17:36:36,41924.447172152984
2022-10-09 17:36:37,41924.45034942701
2022-10-09 17:36:38,41924.453498188275
2022-10-09 17:36:39,41924.45662144935
2022-10-09 17:36:40,41924.459734012096
2022-10-09 17:36:41,41924.462857681436
2022-10-09 17:36:42,41924.46601035355
2022-10-09 17:36:43,41924.46921157352
2022-10-09 17:36:44,41924.4724803822
2022-10-09 17:36:45,41924.47583936669
2022-10-09 17:36:46,41924.479307051595
2022-10-09 17:36:47,41924.482901520736
2022-10-09 17:36:48,41924.48664098195
2022-10-09 17:36:49,41924.490530767864
2022-10-09 17:36:50,41924.49457636675
2022-10-09 17:36:51,41924.49878230131
2022-10-09 17:36:52,41924.503142136666
2022-10-09 17:36:53,41924.50764225675
2022-10-09 17:36:54,41924.51226073459
2022-10-09 17:36:55,41924.51696549273
2022-10-09 17:36:56,41924.52171655305
2022-10-09 17:36:57,41924.52646739158
2022-10-09 17:36:58,41924.5311596307
2022-10-09 17:36:59,41924.53573416599
2022-10-09 17:37:00,41924.54013284942
2022-10-09 17:37:01,41924.544289486425
2022-10-09 17:37:02,41924.548137677775
2022-10-09 17:37:03,41924.55161219834
2022-10-09 17:37:04,41924.55465688598
2022-10-09 17:37:05,41924.55722481579
2022-10-09 17:37:06,41924.55927808819
2022-10-09 17:37:07,41924.56078907701
2022-10-09 17:37:08,41924.5617419747
2022-10-09 17:37:09,41924.5621291334
2022-10-09 17:37:10,41924.56195683703
2022-10-09 17:37:11,41924.561245020945
2022-10-09 17:37:12,41924.560024710634
2022-10-09 17:37:13,41924.55833178728
2022-10-09 17:37:14,41924.55620764583
2022-10-09 17:37:15,41924.55369390594
2022-10-09 17:37:16,41924.55082742557
2022-10-09 17:37:17,41924.54764993307
2022-10-09 17:37:18,41924.544195587645
2022-10-09 17:37:19,41924.54048815623
2022-10-09 17:37:20,41924.53655275224
2022-10-09 17:37:21,41924.532402246674
2022-10-09 17:37:22,41924.52804011588
2022-10-09 17:37:23,41924.52346800512
2022-10-09 17:37:24,41924.51868281359
2022-10-09 17:37:25,41924.51367397261
2022-10-09 17:37:26,41924.50843707637
2022-10-09 17:37:27,41924.50297943042
2022-10-09 17:37:28,41924.49730391892
2022-10-09 17:37:29,41924.49142228075
2022-10-09 17:37:30,41924.48536075289
2022-10-09 17:37:31,41924.47915007183
2022-10-09 17:37:32,41924.472836311295
2022-10-09 17:37:33,41924.46647588396
2022-10-09 17:37:34,41924.460134888664
2022-10-09 17:37:35,41924.453888553326
2022-10-09 17:37:36,41924.44780952815
2022-10-09 17:37:37,41924.44197490758
2022-10-09 17:37:38,41924.43646625499
2022-10-09 17:37:39,41924.43135542692
2022-10-09 17:37:40,41924.42670329096
2022-10-09 17:37:41,41924.4225641211
2022-10-09 17:37:42,41924.41897898091
2022-10-09 17:37:43,41924.41596907864
2022-10-09 17:37:44,41924.413530795675
2022-10-09 17:37:45,41924.41164795548
2022-10-09 17:37:46,41924.41029644127
2022-10-09 17:37:47,41924.409425740196
2022-10-09 17:37:48,41924.40896728262
2022-10-09 17:37:49,41924.40883720597
2022-10-09 17:37:50,41924.40893716269
2022-10-09 17:37:51,41924.4091656647
2022-10-09 17:37:52,41924.40941626351
2022-10-09 17:37:53,41924.40957565013
2022-10-09 17:37:54,41924.409530832076
2022-10-09 17:37:55,41924.40917410216
2022-10-09 17:37:56,41924.40840784565
2022-10-09 17:37:57,41924.40714144916
2022-10-09 17:37:58,41924.405291859475
2022-10-09 17:37:59,41924.40279458229
2022-10-09 17:38:00,41924.39960216171
2022-10-09 17:38:01,41924.395678000124
2022-10-09 17:38:02,41924.391000442345
2022-10-09 17:38:03,41924.38557354729
2022-10-09 17:38:04,41924.37941724418
2022-10-09 17:38:05,41924.37256212829
2022-10-09 17:38:06,41924.36505000716
2022-10-09 17:38:07,41924.35693687625
2022-10-09 17:38:08,41924.34828762796
2022-10-09 17:38:09,41924.33917454865
2022-10-09 17:38:10,41924.32967951786
2022-10-09 17:38:11,41924.31988158624
2022-10-09 17:38:12,41924.30985989559
2022-10-09 17:38:13,41924.299694270936
2022-10-09 17:38:14,41924.2894602773
2022-10-09 17:38:15,41924.27922355608
2022-10-09 17:38:16,41924.26904597491
2022-10-09 17:38:17,41924.25898576614
2022-10-09 17:38:18,41924.24909065087
2022-10-09 17:38:19,41924.23939976732
2022-10-09 17:38:20,41924.229945542014
2022-10-09 17:38:21,41924.22075695671
2022-10-09 17:38:22,41924.211858645525
2022-10-09 17:38:23,41924.20326368341
2022-10-09 17:38:24,41924.19497812907
2022-10-09 17:38:25,41924.18701421734
2022-10-09 17:38:26,41924.17938113856
2022-10-09 17:38:27,41924.172082749
2022-10-09 17:38:28,41924.16512482284
2022-10-09 17:38:29,41924.15850940672
2022-10-09 17:38:30,41924.15223310322
2022-10-09 17:38:31,41924.1462938987
2022-10-09 17:38:32,41924.14068623538
2022-10-09 17:38:33,41924.13540355539
2022-10-09 17:38:34,41924.130435639716
2022-10-09 17:38:35,41924.125769520106
2022-10-09 17:38:36,41924.12139064961
2022-10-09 17:38:37,41924.11727797578
2022-10-09 17:38:38,41924.11339604566
2022-10-09 17:38:39,41924.10970734112
2022-10-09 17:38:40,41924.10617948413
2022-10-09 17:38:41,41924.10277160271
2022-10-09 17:38:42,41924.099443696265
2022-10-09 17:38:43,41924.096155906096
2022-10-09 17:38:44,41924.09285958168
2022-10-09 17:38:45,41924.08950630596
2022-10-09 17:38:46,41924.08605185692
2022-10-09 17:38:47,41924.08245761835
2022-10-09 17:38:48,41924.07869346233
2022-10-09 17:38:49,41924.07473454867
2022-10-09 17:38:50,41924.070560001805
2022-10-09 17:38:51,41924.0661579311
2022-10-09 17:38:52,41924.06152380142
2022-10-09 17:38:53,41924.056665638855
2022-10-09 17:38:54,41924.05160304569
2022-10-09 17:38:55,41924.04636366485
2022-10-09 17:38:56,41924.04098450258
2022-10-09 17:38:57,41924.035513616494
2022-10-09 17:38:58,41924.03000251214
2022-10-09 17:38:59,41924.02450974871
2022-10-09 17:39:00,41924.019104046616
2022-10-09 17:39:01,41924.01385513091
2022-10-09 17:39:02,41924.00883289629
2022-10-09 17:39:03,41924.00410231449
2022-10-09 17:39:04,41923.999728261704
2022-10-09 17:39:05,41923.995771611735
2022-10-09 17:39:06,41923.99227936579
2022-10-09 17:39:07,41923.98928774871
2022-10-09 17:39:08,41923.986827157976
2022-10-09 17:39:09,41923.98491110706
2022-10-09 17:39:10,41923.98353421989
2022-10-09 17:39:11,41923.98267935519
2022-10-09 17:39:12,41923.98231559919
2022-10-09 17:39:13,41923.982394061364
2022-10-09 17:39:14,41923.9828533638
2022-10-09 17:39:15,41923.9836255594
2022-10-09 17:39:16,41923.98463794932
2022-10-09 17:39:17,41923.98580861693
2022-10-09 17:39:18,41923.98705263805
2022-10-09 17:39:19,41923.988293743256
2022-10-09 17:39:20,41923.989461611694
2022-10-09 17:39:21,41923.9904944374
2022-10-09 17:39:22,41923.991342649184
2022-10-09 17:39:23,41923.99197187235
2022-10-09 17:39:24,41923.99236123211
2022-10-09 17:39:25,41923.99251211347
2022-10-09 17:39:26,41923.99244374987
2022-10-09 17:39:27,41923.99218477357
2022-10-09 17:39:28,41923.99178203406
2022-10-09 17:39:29,41923.991300822265
2022-10-09 17:39:30,41923.990811420925
2022-10-09 17:39:31,41923.9903914979
2022-10-09 17:39:32,41923.990124746895
2022-10-09 17:39:33,41923.99008943165
2022-10-09 17:39:34,41923.990361123695
2022-10-09 17:39:35,41923.99101114493
2022-10-09 17:39:36,41923.99210267824
