Time,interpolated_magnetic_reading
2022-10-08 17:08:45,41954.148518787726
2022-10-08 17:08:46,41954.15198373184
2022-10-08 17:08:47,41954.15574018261
2022-10-08 17:08:48,41954.15976972981
2022-10-08 17:08:49,41954.164047920116
2022-10-08 17:08:50,41954.16855035921
2022-10-08 17:08:51,41954.17324750205
2022-10-08 17:08:52,41954.178106870786
2022-10-08 17:08:53,41954.18309392923
2022-10-08 17:08:54,41954.18816178219
2022-10-08 17:08:55,41954.19326231663
2022-10-08 17:08:56,41954.19834433113
2022-10-08 17:08:57,41954.203351609685
2022-10-08 17:08:58,41954.208229690936
2022-10-08 17:08:59,41954.21291959137
2022-10-08 17:09:00,41954.21735425905
2022-10-08 17:09:01,41954.221472584715
2022-10-08 17:09:02,41954.22522184575
2022-10-08 17:09:03,41954.22854502501
2022-10-08 17:09:04,41954.23138755596
2022-10-08 17:09:05,41954.23370264136
2022-10-08 17:09:06,41954.23545684482
2022-10-08 17:09:07,41954.23662249959
2022-10-08 17:09:08,41954.237173165384
2022-10-08 17:09:09,41954.237093379095
2022-10-08 17:09:10,41954.23638489205
2022-10-08 17:09:11,41954.2350580389
2022-10-08 17:09:12,41954.233124973645
2022-10-08 17:09:13,41954.230611184554
2022-10-08 17:09:14,41954.22755253009
2022-10-08 17:09:15,41954.22399601049
2022-10-08 17:09:16,41954.21999058615
2022-10-08 17:09:17,41954.21559063836
2022-10-08 17:09:18,41954.210860986524
2022-10-08 17:09:19,41954.20586324189
2022-10-08 17:09:20,41954.2006624238
2022-10-08 17:09:21,41954.195329142465
2022-10-08 17:09:22,41954.18992980456
2022-10-08 17:09:23,41954.18452885521
2022-10-08 17:09:24,41954.17918356785
2022-10-08 17:09:25,41954.173949995304
2022-10-08 17:09:26,41954.16887913999
2022-10-08 17:09:27,41954.16401209181
2022-10-08 17:09:28,41954.159381314574
2022-10-08 17:09:29,41954.15501355095
2022-10-08 17:09:30,41954.15092831008
2022-10-08 17:09:31,41954.147133908125
2022-10-08 17:09:32,41954.14362472351
2022-10-08 17:09:33,41954.14039319526
2022-10-08 17:09:34,41954.13742607025
2022-10-08 17:09:35,41954.13469900805
2022-10-08 17:09:36,41954.132185347466
2022-10-08 17:09:37,41954.12985051314
2022-10-08 17:09:38,41954.12765808205
2022-10-08 17:09:39,41954.1255696008
2022-10-08 17:09:40,41954.12354355875
2022-10-08 17:09:41,41954.1215429192
2022-10-08 17:09:42,41954.11952979152
2022-10-08 17:09:43,41954.117470538964
2022-10-08 17:09:44,41954.11533730599
2022-10-08 17:09:45,41954.113110499944
2022-10-08 17:09:46,41954.110776597685
2022-10-08 17:09:47,41954.10831820523
2022-10-08 17:09:48,41954.10572138181
2022-10-08 17:09:49,41954.10298773272
2022-10-08 17:09:50,41954.100125091434
2022-10-08 17:09:51,41954.097144062755
2022-10-08 17:09:52,41954.09405542831
2022-10-08 17:09:53,41954.090873447436
2022-10-08 17:09:54,41954.087611296985
2022-10-08 17:09:55,41954.08428270683
2022-10-08 17:09:56,41954.08089891012
2022-10-08 17:09:57,41954.07746617769
2022-10-08 17:09:58,41954.07398732282
2022-10-08 17:09:59,41954.07046484996
2022-10-08 17:10:00,41954.0669026522
2022-10-08 17:10:01,41954.063293760104
2022-10-08 17:10:02,41954.059622773326
2022-10-08 17:10:03,41954.055881380445
2022-10-08 17:10:04,41954.052060897186
2022-10-08 17:10:05,41954.04814338914
2022-10-08 17:10:06,41954.04411295824
2022-10-08 17:10:07,41954.03996022573
2022-10-08 17:10:08,41954.035678592714
2022-10-08 17:10:09,41954.031260364274
2022-10-08 17:10:10,41954.02670494655
2022-10-08 17:10:11,41954.02201774956
2022-10-08 17:10:12,41954.01721165515
2022-10-08 17:10:13,41954.01230151897
2022-10-08 17:10:14,41954.007310018766
2022-10-08 17:10:15,41954.00226372216
2022-10-08 17:10:16,41953.997195798336
2022-10-08 17:10:17,41953.992146155
2022-10-08 17:10:18,41953.98715339993
2022-10-08 17:10:19,41953.982254005066
2022-10-08 17:10:20,41953.97748706543
2022-10-08 17:10:21,41953.972897117776
2022-10-08 17:10:22,41953.96852454217
2022-10-08 17:10:23,41953.96440191405
2022-10-08 17:10:24,41953.960559144434
2022-10-08 17:10:25,41953.95701960328
2022-10-08 17:10:26,41953.95380195613
2022-10-08 17:10:27,41953.95092447024
2022-10-08 17:10:28,41953.94839991763
2022-10-08 17:10:29,41953.94623368071
2022-10-08 17:10:30,41953.94443089171
2022-10-08 17:10:31,41953.94298859359
2022-10-08 17:10:32,41953.94189446411
2022-10-08 17:10:33,41953.94113916076
2022-10-08 17:10:34,41953.94071293158
2022-10-08 17:10:35,41953.94060254805
2022-10-08 17:10:36,41953.940791019515
2022-10-08 17:10:37,41953.94126487194
2022-10-08 17:10:38,41953.9420140325
2022-10-08 17:10:39,41953.9430274477
2022-10-08 17:10:40,41953.94429606456
2022-10-08 17:10:41,41953.94580527249
2022-10-08 17:10:42,41953.94755236673
2022-10-08 17:10:43,41953.949536523294
2022-10-08 17:10:44,41953.95175207336
2022-10-08 17:10:45,41953.954200845285
2022-10-08 17:10:46,41953.95688828418
2022-10-08 17:10:47,41953.95982066319
2022-10-08 17:10:48,41953.96300014045
2022-10-08 17:10:49,41953.96642727653
2022-10-08 17:10:50,41953.97010453578
2022-10-08 17:10:51,41953.9740262352
2022-10-08 17:10:52,41953.97818354447
2022-10-08 17:10:53,41953.98257018515
2022-10-08 17:10:54,41953.987162210804
2022-10-08 17:10:55,41953.99193229142
2022-10-08 17:10:56,41953.99685085591
2022-10-08 17:10:57,41954.00188113136
2022-10-08 17:10:58,41954.006982085484
2022-10-08 17:10:59,41954.01210561005
2022-10-08 17:11:00,41954.01719915052
2022-10-08 17:11:01,41954.02221169228
2022-10-08 17:11:02,41954.02709691148
2022-10-08 17:11:03,41954.03180894333
2022-10-08 17:11:04,41954.03630138643
2022-10-08 17:11:05,41954.04053583773
2022-10-08 17:11:06,41954.04447993626
2022-10-08 17:11:07,41954.04810672179
2022-10-08 17:11:08,41954.051400567594
2022-10-08 17:11:09,41954.05435290489
2022-10-08 17:11:10,41954.05696642336
2022-10-08 17:11:11,41954.05925368188
2022-10-08 17:11:12,41954.06122715933
2022-10-08 17:11:13,41954.06290290156
2022-10-08 17:11:14,41954.06430551595
2022-10-08 17:11:15,41954.065459432415
2022-10-08 17:11:16,41954.06638844985
2022-10-08 17:11:17,41954.067116441096
2022-10-08 17:11:18,41954.067655165156
2022-10-08 17:11:19,41954.06800745896
2022-10-08 17:11:20,41954.06817433687
2022-10-08 17:11:21,41954.06815136379
2022-10-08 17:11:22,41954.06792246079
2022-10-08 17:11:23,41954.0674575726
2022-10-08 17:11:24,41954.06671688912
2022-10-08 17:11:25,41954.06566053273
2022-10-08 17:11:26,41954.06424974854
2022-10-08 17:11:27,41954.06243218695
2022-10-08 17:11:28,41954.06015292043
2022-10-08 17:11:29,41954.05736757791
2022-10-08 17:11:30,41954.054037244925
2022-10-08 17:11:31,41954.05012287026
2022-10-08 17:11:32,41954.045597152995
2022-10-08 17:11:33,41954.04044898652
2022-10-08 17:11:34,41954.034677897434
2022-10-08 17:11:35,41954.02829847593
2022-10-08 17:11:36,41954.0213449493
2022-10-08 17:11:37,41954.013865740264
2022-10-08 17:11:38,41954.00592533273
2022-10-08 17:11:39,41953.997598768
2022-10-08 17:11:40,41953.98897010222
2022-10-08 17:11:41,41953.980143632936
2022-10-08 17:11:42,41953.97122745257
2022-10-08 17:11:43,41953.962323565655
2022-10-08 17:11:44,41953.95353432748
2022-10-08 17:11:45,41953.944966533876
2022-10-08 17:11:46,41953.93672074406
2022-10-08 17:11:47,41953.92888458695
2022-10-08 17:11:48,41953.921527422004
2022-10-08 17:11:49,41953.91470144942
2022-10-08 17:11:50,41953.9084448593
2022-10-08 17:11:51,41953.902772726586
2022-10-08 17:11:52,41953.89768247106
2022-10-08 17:11:53,41953.89315449649
2022-10-08 17:11:54,41953.88914590255
2022-10-08 17:11:55,41953.88559968488
2022-10-08 17:11:56,41953.88245208856
2022-10-08 17:11:57,41953.87962520396
2022-10-08 17:11:58,41953.87702312641
2022-10-08 17:11:59,41953.87454366765
2022-10-08 17:12:00,41953.87209228298
2022-10-08 17:12:01,41953.869576114215
2022-10-08 17:12:02,41953.86690465992
2022-10-08 17:12:03,41953.863995996915
2022-10-08 17:12:04,41953.86077171668
2022-10-08 17:12:05,41953.857164741996
2022-10-08 17:12:06,41953.85312520933
2022-10-08 17:12:07,41953.84861566128
2022-10-08 17:12:08,41953.84360298601
2022-10-08 17:12:09,41953.83806746819
2022-10-08 17:12:10,41953.8320059532
2022-10-08 17:12:11,41953.82542848577
2022-10-08 17:12:12,41953.81834840669
2022-10-08 17:12:13,41953.81078489152
2022-10-08 17:12:14,41953.80277189978
2022-10-08 17:12:15,41953.79434713103
2022-10-08 17:12:16,41953.78554870026
2022-10-08 17:12:17,41953.77642166287
2022-10-08 17:12:18,41953.76701609558
2022-10-08 17:12:19,41953.757381071555
2022-10-08 17:12:20,41953.74756401466
2022-10-08 17:12:21,41953.737612377234
2022-10-08 17:12:22,41953.72756836553
2022-10-08 17:12:23,41953.71748184182
2022-10-08 17:12:24,41953.70739942746
2022-10-08 17:12:25,41953.69735395842
2022-10-08 17:12:26,41953.687377560265
2022-10-08 17:12:27,41953.67750254577
2022-10-08 17:12:28,41953.66775366976
2022-10-08 17:12:29,41953.658152050564
2022-10-08 17:12:30,41953.648710864836
2022-10-08 17:12:31,41953.63942916085
2022-10-08 17:12:32,41953.630301241596
2022-10-08 17:12:33,41953.6213097526
2022-10-08 17:12:34,41953.61242965934
2022-10-08 17:12:35,41953.60363531891
2022-10-08 17:12:36,41953.59489214715
2022-10-08 17:12:37,41953.586156191705
2022-10-08 17:12:38,41953.57737627309
2022-10-08 17:12:39,41953.56849738023
2022-10-08 17:12:40,41953.55946660016
2022-10-08 17:12:41,41953.55022898694
2022-10-08 17:12:42,41953.54072971255
2022-10-08 17:12:43,41953.53092187478
2022-10-08 17:12:44,41953.520763906876
2022-10-08 17:12:45,41953.51021989846
2022-10-08 17:12:46,41953.49926925088
2022-10-08 17:12:47,41953.487903404246
2022-10-08 17:12:48,41953.476120181855
2022-10-08 17:12:49,41953.463931508064
2022-10-08 17:12:50,41953.45136170103
2022-10-08 17:12:51,41953.43844372989
2022-10-08 17:12:52,41953.42521560505
2022-10-08 17:12:53,41953.411716557406
2022-10-08 17:12:54,41953.39798623138
2022-10-08 17:12:55,41953.38406098471
2022-10-08 17:12:56,41953.36997618744
2022-10-08 17:12:57,41953.355759387574
2022-10-08 17:12:58,41953.341422957936
2022-10-08 17:12:59,41953.326962229316
2022-10-08 17:13:00,41953.31235947176
2022-10-08 17:13:01,41953.29758893625
2022-10-08 17:13:02,41953.282605554174
2022-10-08 17:13:03,41953.26734810645
2022-10-08 17:13:04,41953.25174592841
2022-10-08 17:13:05,41953.235720570054
2022-10-08 17:13:06,41953.21919158918
2022-10-08 17:13:07,41953.20207849046
2022-10-08 17:13:08,41953.184297178144
2022-10-08 17:13:09,41953.165777105045
2022-10-08 17:13:10,41953.146450403125
2022-10-08 17:13:11,41953.12625836797
2022-10-08 17:13:12,41953.10517143303
2022-10-08 17:13:13,41953.083177743894
2022-10-08 17:13:14,41953.06028131189
2022-10-08 17:13:15,41953.0365140435
2022-10-08 17:13:16,41953.011923446094
2022-10-08 17:13:17,41952.98657754186
2022-10-08 17:13:18,41952.960574839235
2022-10-08 17:13:19,41952.93402775261
2022-10-08 17:13:20,41952.907063183615
2022-10-08 17:13:21,41952.87982246163
2022-10-08 17:13:22,41952.85246416926
2022-10-08 17:13:23,41952.825160190645
2022-10-08 17:13:24,41952.79807861292
2022-10-08 17:13:25,41952.77138813969
2022-10-08 17:13:26,41952.745256771654
2022-10-08 17:13:27,41952.71984222153
2022-10-08 17:13:28,41952.69529429596
2022-10-08 17:13:29,41952.671751921196
2022-10-08 17:13:30,41952.64933209755
2022-10-08 17:13:31,41952.628130137084
2022-10-08 17:13:32,41952.60822438217
2022-10-08 17:13:33,41952.58966897606
2022-10-08 17:13:34,41952.572489695856
2022-10-08 17:13:35,41952.5566863669
2022-10-08 17:13:36,41952.542233104
2022-10-08 17:13:37,41952.52908323247
2022-10-08 17:13:38,41952.51717078156
2022-10-08 17:13:39,41952.50640223675
2022-10-08 17:13:40,41952.496662216334
2022-10-08 17:13:41,41952.48783187246
2022-10-08 17:13:42,41952.47977827728
2022-10-08 17:13:43,41952.47235344117
2022-10-08 17:13:44,41952.46540515294
2022-10-08 17:13:45,41952.45877848267
2022-10-08 17:13:46,41952.45232319731
2022-10-08 17:13:47,41952.445896381054
2022-10-08 17:13:48,41952.439363272955
2022-10-08 17:13:49,41952.432596325096
2022-10-08 17:13:50,41952.42547502969
2022-10-08 17:13:51,41952.41790085691
2022-10-08 17:13:52,41952.409799752706
2022-10-08 17:13:53,41952.40110975021
2022-10-08 17:13:54,41952.39179171475
2022-10-08 17:13:55,41952.38182603872
2022-10-08 17:13:56,41952.37121126297
2022-10-08 17:13:57,41952.3599645909
2022-10-08 17:13:58,41952.34812083912
2022-10-08 17:13:59,41952.33573446579
2022-10-08 17:14:00,41952.322869187235
2022-10-08 17:14:01,41952.30959382709
2022-10-08 17:14:02,41952.29599389279
2022-10-08 17:14:03,41952.28216199611
2022-10-08 17:14:04,41952.26817958317
2022-10-08 17:14:05,41952.25411412692
2022-10-08 17:14:06,41952.24004093626
2022-10-08 17:14:07,41952.2260266535
2022-10-08 17:14:08,41952.21212599884
2022-10-08 17:14:09,41952.198382513656
2022-10-08 17:14:10,41952.18482157695
2022-10-08 17:14:11,41952.171460963495
2022-10-08 17:14:12,41952.15831394234
2022-10-08 17:14:13,41952.145380023816
2022-10-08 17:14:14,41952.13263921566
2022-10-08 17:14:15,41952.12006145911
2022-10-08 17:14:16,41952.10762042759
2022-10-08 17:14:17,41952.09528608486
2022-10-08 17:14:18,41952.08302163496
2022-10-08 17:14:19,41952.07079438093
2022-10-08 17:14:20,41952.05857644383
2022-10-08 17:14:21,41952.046343005626
2022-10-08 17:14:22,41952.03407246114
2022-10-08 17:14:23,41952.021751576045
2022-10-08 17:14:24,41952.00937748747
2022-10-08 17:14:25,41951.99695604091
2022-10-08 17:14:26,41951.98449156742
2022-10-08 17:14:27,41951.97199761735
2022-10-08 17:14:28,41951.959500538826
2022-10-08 17:14:29,41951.94702351889
2022-10-08 17:14:30,41951.93458317461
2022-10-08 17:14:31,41951.92219671991
2022-10-08 17:14:32,41951.90988565934
2022-10-08 17:14:33,41951.89766596724
2022-10-08 17:14:34,41951.88553722895
2022-10-08 17:14:35,41951.87349448779
2022-10-08 17:14:36,41951.861531502225
2022-10-08 17:14:37,41951.84962243331
2022-10-08 17:14:38,41951.83772466034
2022-10-08 17:14:39,41951.82579418387
2022-10-08 17:14:40,41951.81378030473
2022-10-08 17:14:41,41951.80162062668
2022-10-08 17:14:42,41951.789247964174
2022-10-08 17:14:43,41951.77659493061
2022-10-08 17:14:44,41951.763585051325
2022-10-08 17:14:45,41951.750144765414
2022-10-08 17:14:46,41951.73620702719
2022-10-08 17:14:47,41951.7217066126
2022-10-08 17:14:48,41951.706586502056
2022-10-08 17:14:49,41951.69080078577
2022-10-08 17:14:50,41951.67431400983
2022-10-08 17:14:51,41951.65710078394
2022-10-08 17:14:52,41951.63914581131
2022-10-08 17:14:53,41951.62044984323
2022-10-08 17:14:54,41951.60102690546
2022-10-08 17:14:55,41951.58089571049
2022-10-08 17:14:56,41951.56009148593
2022-10-08 17:14:57,41951.53866060294
2022-10-08 17:14:58,41951.51665389298
2022-10-08 17:14:59,41951.49412964798
2022-10-08 17:15:00,41951.47115382286
2022-10-08 17:15:01,41951.44779668782
2022-10-08 17:15:02,41951.42413225706
2022-10-08 17:15:03,41951.4002339942
2022-10-08 17:15:04,41951.3761715096
2022-10-08 17:15:05,41951.35201878801
2022-10-08 17:15:06,41951.32785372461
2022-10-08 17:15:07,41951.3037441968
2022-10-08 17:15:08,41951.27975418267
2022-10-08 17:15:09,41951.25595098077
2022-10-08 17:15:10,41951.23239592933
2022-10-08 17:15:11,41951.20914014991
2022-10-08 17:15:12,41951.18623744836
2022-10-08 17:15:13,41951.16373793395
2022-10-08 17:15:14,41951.14168255294
2022-10-08 17:15:15,41951.12010476136
2022-10-08 17:15:16,41951.09903693597
2022-10-08 17:15:17,41951.07850580204
2022-10-08 17:15:18,41951.05852536033
2022-10-08 17:15:19,41951.0391089197
2022-10-08 17:15:20,41951.02026788547
2022-10-08 17:15:21,41951.001999724635
2022-10-08 17:15:22,41950.98429696689
2022-10-08 17:15:23,41950.96714870756
2022-10-08 17:15:24,41950.95053779314
2022-10-08 17:15:25,41950.93444356233
2022-10-08 17:15:26,41950.918837926845
2022-10-08 17:15:27,41950.90368128462
2022-10-08 17:15:28,41950.88893373989
2022-10-08 17:15:29,41950.87455526236
2022-10-08 17:15:30,41950.86049796255
2022-10-08 17:15:31,41950.8467124624
2022-10-08 17:15:32,41950.833145996556
2022-10-08 17:15:33,41950.81974064156
2022-10-08 17:15:34,41950.8064361131
2022-10-08 17:15:35,41950.79317168615
2022-10-08 17:15:36,41950.779890848506
2022-10-08 17:15:37,41950.76653535108
2022-10-08 17:15:38,41950.7530488768
2022-10-08 17:15:39,41950.739379043436
2022-10-08 17:15:40,41950.72547517484
2022-10-08 17:15:41,41950.7112972118
2022-10-08 17:15:42,41950.69681355348
2022-10-08 17:15:43,41950.68199618149
2022-10-08 17:15:44,41950.66682825599
2022-10-08 17:15:45,41950.65130988708
2022-10-08 17:15:46,41950.63545071706
2022-10-08 17:15:47,41950.61927158673
2022-10-08 17:15:48,41950.602803019116
2022-10-08 17:15:49,41950.5860892867
2022-10-08 17:15:50,41950.56919041567
2022-10-08 17:15:51,41950.55217082393
2022-10-08 17:15:52,41950.53510409582
2022-10-08 17:15:53,41950.51806956125
2022-10-08 17:15:54,41950.5011504508
2022-10-08 17:15:55,41950.48443376515
2022-10-08 17:15:56,41950.46799957702
2022-10-08 17:15:57,41950.451924468405
2022-10-08 17:15:58,41950.43628274366
2022-10-08 17:15:59,41950.421138597085
2022-10-08 17:16:00,41950.406545584265
2022-10-08 17:16:01,41950.39254455884
2022-10-08 17:16:02,41950.379165204635
2022-10-08 17:16:03,41950.36642185538
2022-10-08 17:16:04,41950.3543182092
2022-10-08 17:16:05,41950.34285159124
2022-10-08 17:16:06,41950.33200242129
2022-10-08 17:16:07,41950.321741113694
2022-10-08 17:16:08,41950.3120312142
2022-10-08 17:16:09,41950.30282862857
2022-10-08 17:16:10,41950.294086980335
2022-10-08 17:16:11,41950.28575829663
2022-10-08 17:16:12,41950.27778914139
2022-10-08 17:16:13,41950.27013296359
2022-10-08 17:16:14,41950.26274630256
2022-10-08 17:16:15,41950.255581230354
2022-10-08 17:16:16,41950.248588418806
2022-10-08 17:16:17,41950.24173132331
2022-10-08 17:16:18,41950.23498353584
2022-10-08 17:16:19,41950.228311871055
2022-10-08 17:16:20,41950.2216790981
2022-10-08 17:16:21,41950.215060691284
2022-10-08 17:16:22,41950.208437909576
2022-10-08 17:16:23,41950.201785787336
2022-10-08 17:16:24,41950.195077892604
2022-10-08 17:16:25,41950.18829610962
2022-10-08 17:16:26,41950.18142381073
2022-10-08 17:16:27,41950.17443903248
2022-10-08 17:16:28,41950.167321751615
2022-10-08 17:16:29,41950.160058173846
2022-10-08 17:16:30,41950.15263609271
2022-10-08 17:16:31,41950.145047597616
2022-10-08 17:16:32,41950.13729551416
2022-10-08 17:16:33,41950.129383203646
2022-10-08 17:16:34,41950.12131798784
2022-10-08 17:16:35,41950.11312465784
2022-10-08 17:16:36,41950.10482790687
2022-10-08 17:16:37,41950.096456901185
2022-10-08 17:16:38,41950.08805580144
2022-10-08 17:16:39,41950.07966993677
2022-10-08 17:16:40,41950.07134766963
2022-10-08 17:16:41,41950.063144148255
2022-10-08 17:16:42,41950.05511538948
2022-10-08 17:16:43,41950.04731612446
2022-10-08 17:16:44,41950.03979959996
2022-10-08 17:16:45,41950.032611566414
2022-10-08 17:16:46,41950.02579008291
2022-10-08 17:16:47,41950.01936641642
2022-10-08 17:16:48,41950.01336272934
2022-10-08 17:16:49,41950.00779055442
2022-10-08 17:16:50,41950.002644997796
2022-10-08 17:16:51,41949.99791502809
2022-10-08 17:16:52,41949.99358157466
2022-10-08 17:16:53,41949.98960843025
2022-10-08 17:16:54,41949.98594585326
2022-10-08 17:16:55,41949.982538485725
2022-10-08 17:16:56,41949.97933028929
2022-10-08 17:16:57,41949.97625599566
2022-10-08 17:16:58,41949.97324328489
2022-10-08 17:16:59,41949.97021792451
2022-10-08 17:17:00,41949.96711230515
2022-10-08 17:17:01,41949.96386142605
2022-10-08 17:17:02,41949.960396413815
2022-10-08 17:17:03,41949.95665414793
2022-10-08 17:17:04,41949.952579887744
2022-10-08 17:17:05,41949.94812658905
2022-10-08 17:17:06,41949.94325028171
2022-10-08 17:17:07,41949.93791196275
2022-10-08 17:17:08,41949.9320829143
2022-10-08 17:17:09,41949.92574827838
2022-10-08 17:17:10,41949.918896879004
2022-10-08 17:17:11,41949.91151780426
2022-10-08 17:17:12,41949.9036090697
2022-10-08 17:17:13,41949.89517930799
2022-10-08 17:17:14,41949.88624434111
2022-10-08 17:17:15,41949.876822002065
2022-10-08 17:17:16,41949.866933863654
2022-10-08 17:17:17,41949.85661017715
2022-10-08 17:17:18,41949.84588896551
2022-10-08 17:17:19,41949.83481176902
2022-10-08 17:17:20,41949.82342371136
2022-10-08 17:17:21,41949.81177729148
2022-10-08 17:17:22,41949.79992926072
2022-10-08 17:17:23,41949.78793975124
2022-10-08 17:17:24,41949.77587370251
2022-10-08 17:17:25,41949.76379803164
2022-10-08 17:17:26,41949.75178350175
2022-10-08 17:17:27,41949.73990368834
2022-10-08 17:17:28,41949.72823010019
2022-10-08 17:17:29,41949.71683277156
2022-10-08 17:17:30,41949.70577781858
2022-10-08 17:17:31,41949.69512928005
2022-10-08 17:17:32,41949.684949812945
2022-10-08 17:17:33,41949.67529084712
2022-10-08 17:17:34,41949.66619530615
2022-10-08 17:17:35,41949.65770096636
2022-10-08 17:17:36,41949.6498340897
2022-10-08 17:17:37,41949.64261001252
2022-10-08 17:17:38,41949.63603545439
2022-10-08 17:17:39,41949.63010754959
2022-10-08 17:17:40,41949.624813664384
2022-10-08 17:17:41,41949.62012598091
2022-10-08 17:17:42,41949.61601180987
2022-10-08 17:17:43,41949.61243448607
2022-10-08 17:17:44,41949.609344231234
2022-10-08 17:17:45,41949.60668788702
2022-10-08 17:17:46,41949.60441508987
2022-10-08 17:17:47,41949.602470389495
2022-10-08 17:17:48,41949.600790990444
2022-10-08 17:17:49,41949.599323441034
2022-10-08 17:17:50,41949.59802242858
2022-10-08 17:17:51,41949.59684501656
2022-10-08 17:17:52,41949.59575018419
2022-10-08 17:17:53,41949.59470618635
2022-10-08 17:17:54,41949.59368865365
2022-10-08 17:17:55,41949.592678714085
2022-10-08 17:17:56,41949.59166606908
2022-10-08 17:17:57,41949.59064681502
2022-10-08 17:17:58,41949.589619989856
2022-10-08 17:17:59,41949.58858733397
2022-10-08 17:18:00,41949.58754745728
2022-10-08 17:18:01,41949.58649817558
2022-10-08 17:18:02,41949.58544038375
2022-10-08 17:18:03,41949.58437542272
2022-10-08 17:18:04,41949.58329222335
2022-10-08 17:18:05,41949.582168440786
2022-10-08 17:18:06,41949.580983773194
2022-10-08 17:18:07,41949.57971260782
2022-10-08 17:18:08,41949.57831924339
2022-10-08 17:18:09,41949.57676392418
2022-10-08 17:18:10,41949.575002275924
2022-10-08 17:18:11,41949.57298528267
2022-10-08 17:18:12,41949.57066012557
2022-10-08 17:18:13,41949.56797763987
2022-10-08 17:18:14,41949.564897200136
2022-10-08 17:18:15,41949.561385014116
2022-10-08 17:18:16,41949.55740750913
2022-10-08 17:18:17,41949.55293859182
2022-10-08 17:18:18,41949.54796454477
2022-10-08 17:18:19,41949.54247949948
2022-10-08 17:18:20,41949.53648970354
2022-10-08 17:18:21,41949.53001190811
2022-10-08 17:18:22,41949.52307492602
2022-10-08 17:18:23,41949.51571507489
2022-10-08 17:18:24,41949.50797433288
2022-10-08 17:18:25,41949.499896600144
2022-10-08 17:18:26,41949.491532661996
2022-10-08 17:18:27,41949.4829368784
2022-10-08 17:18:28,41949.474165778236
2022-10-08 17:18:29,41949.465276419534
2022-10-08 17:18:30,41949.45632069194
2022-10-08 17:18:31,41949.44734588787
2022-10-08 17:18:32,41949.43839848185
2022-10-08 17:18:33,41949.42952144342
2022-10-08 17:18:34,41949.42075174662
2022-10-08 17:18:35,41949.41211491985
2022-10-08 17:18:36,41949.40362977441
2022-10-08 17:18:37,41949.3953154626
2022-10-08 17:18:38,41949.387185988344
2022-10-08 17:18:39,41949.37924561557
2022-10-08 17:18:40,41949.37149265978
2022-10-08 17:18:41,41949.36392441438
2022-10-08 17:18:42,41949.35652496625
2022-10-08 17:18:43,41949.34927164216
2022-10-08 17:18:44,41949.34213905243
2022-10-08 17:18:45,41949.33509929282
2022-10-08 17:18:46,41949.328119329366
2022-10-08 17:18:47,41949.321158117724
2022-10-08 17:18:48,41949.3141709868
2022-10-08 17:18:49,41949.30711007891
2022-10-08 17:18:50,41949.299925765976
2022-10-08 17:18:51,41949.29256808713
2022-10-08 17:18:52,41949.284990281194
2022-10-08 17:18:53,41949.277138526035
2022-10-08 17:18:54,41949.268959460795
2022-10-08 17:18:55,41949.260410630086
2022-10-08 17:18:56,41949.25145712054
2022-10-08 17:18:57,41949.24206393558
2022-10-08 17:18:58,41949.23220381478
2022-10-08 17:18:59,41949.221863372906
2022-10-08 17:19:00,41949.21103768953
2022-10-08 17:19:01,41949.19973341994
2022-10-08 17:19:02,41949.18796629712
2022-10-08 17:19:03,41949.175766408174
2022-10-08 17:19:04,41949.16317914019
2022-10-08 17:19:05,41949.150257347595
2022-10-08 17:19:06,41949.137063693575
2022-10-08 17:19:07,41949.12366788918
2022-10-08 17:19:08,41949.11015231545
2022-10-08 17:19:09,41949.09660993004
2022-10-08 17:19:10,41949.0831289608
2022-10-08 17:19:11,41949.06979623298
2022-10-08 17:19:12,41949.05670042739
2022-10-08 17:19:13,41949.04392375457
2022-10-08 17:19:14,41949.0315358136
2022-10-08 17:19:15,41949.019597268365
2022-10-08 17:19:16,41949.00816096633
2022-10-08 17:19:17,41948.997260559336
2022-10-08 17:19:18,41948.986906954306
2022-10-08 17:19:19,41948.97709590218
2022-10-08 17:19:20,41948.96781366507
2022-10-08 17:19:21,41948.95902308854
2022-10-08 17:19:22,41948.95066553807
2022-10-08 17:19:23,41948.942674836464
2022-10-08 17:19:24,41948.93497316859
2022-10-08 17:19:25,41948.92746548797
2022-10-08 17:19:26,41948.920052575195
2022-10-08 17:19:27,41948.91263556917
2022-10-08 17:19:28,41948.905117205555
2022-10-08 17:19:29,41948.89740369619
2022-10-08 17:19:30,41948.889407551556
2022-10-08 17:19:31,41948.88105126866
2022-10-08 17:19:32,41948.87227359202
2022-10-08 17:19:33,41948.863024838705
2022-10-08 17:19:34,41948.853265524645
2022-10-08 17:19:35,41948.8429824161
2022-10-08 17:19:36,41948.83218033969
2022-10-08 17:19:37,41948.82087838848
2022-10-08 17:19:38,41948.809110186885
2022-10-08 17:19:39,41948.79692188951
2022-10-08 17:19:40,41948.784374963405
2022-10-08 17:19:41,41948.77153802202
2022-10-08 17:19:42,41948.75848435372
2022-10-08 17:19:43,41948.74529914128
2022-10-08 17:19:44,41948.73207033106
2022-10-08 17:19:45,41948.71888188267
2022-10-08 17:19:46,41948.705816771486
2022-10-08 17:19:47,41948.69295455155
2022-10-08 17:19:48,41948.680368525966
2022-10-08 17:19:49,41948.668123665644
2022-10-08 17:19:50,41948.656280009294
